Provider ID,Hospital Name,City,State,Number of deaths among cancer patients assigned to hospital (2010),Percent of cancer patients dying in hospital (2010),Percent of cancer patients admitted to hospital during the last month of life (2010 deaths),Hospital days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients admitted to intensive care during the last month of life (2010 deaths),ICU days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients receiving life-sustaining treatment during the last month of life (2010 deaths),Percent of cancer patients receiving chemotherapy during the last two weeks of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last month of life (2010 deaths),Hospice days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last three days of life (2010 deaths),Percent of cancer patients seeing ten or more physicians during the last six months of life (2010 deaths),HIV Related
10006,Eliza Coffee Memorial Hospital,Florence,AL,119,42,73.6,6,16.9,0.7,,8.4,44.3,7.6,,53.8,N-HIV
10024,Jackson Hospital and Clinic,Montgomery,AL,93,29.5,71.2,5.3,20,0.7,,,60.8,9,,54.4,N-HIV
10029,East Alabama Medical Center,Opelika,AL,86,24.7,61.2,5.3,17.2,1.3,,,74.6,12.8,15.5,39.5,N-HIV
10033,University of Alabama Hospital,Birmingham,AL,211,34.3,62.2,5.3,21.1,1,16.3,4.8,56.1,9.3,,54,N-HIV
10039,Huntsville Hospital,Huntsville,AL,331,36.1,67.4,6.1,57.8,4.5,7.8,8.2,54.4,8.8,6.6,59.7,N-HIV
10055,Flowers Hospital,Dothan,AL,81,29.3,55.8,4.8,18.1,0.5,,,65.9,11.7,,58.9,N-HIV
10056,St. Vincent's Birmingham,Birmingham,AL,102,29.6,55.9,5.2,23,1.4,,,68.2,11.9,,47.4,N-HIV
10078,Northeast Alabama Reg Med Ctr,Anniston,AL,88,40.3,73.7,7.1,27.6,1.1,19.3,13.5,43.8,6.5,,51.7,N-HIV
10085,Decatur General Hospital,Decatur,AL,81,18.3,62.5,4.2,23.3,0.6,,,78.1,12.7,,42.4,N-HIV
10090,Providence Hospital,Mobile,AL,94,35.7,63.9,4.9,31.1,1.1,,,63.1,10.6,,64.2,N-HIV
10092,DCH Regional Medical Center,Tuscaloosa,AL,132,31.5,65.4,6.1,32.9,1.3,10.6,,61.9,9.2,,63.3,N-HIV
10113,Mobile Infirmary Medical Center,Mobile,AL,174,26.6,69.3,5.5,26.4,0.9,17.4,,66.1,8.9,15.1,69.7,N-HIV
10139,Brookwood Medical Center,Birmingham,AL,132,31.7,63.3,5.4,28.3,1,9.5,8,60.3,8,13.8,59.2,N-HIV
20001,Providence Alaska Medical Center,Anchorage,AK,102,32.9,64.4,4.8,26.8,1.3,,,38.4,6.1,,55.2,N-HIV
30002,Banner Good Samaritan Med Ctr,Phoenix,AZ,101,18.8,58.7,4.8,41.1,2,13.9,,73.6,10.8,17.6,71.6,N-HIV
30006,TMC Healthcare,Tucson,AZ,98,16,71.2,5.3,24.4,1,,,76.9,10.2,,65.8,N-HIV
30011,Carondelet St. Joseph's Hospital,Tucson,AZ,89,22.3,62.4,4.6,38.6,1.9,,11.6,65.2,8.1,12.9,61.3,N-HIV
30013,Yuma Regional Medical Center,Yuma,AZ,134,24.3,70.4,5.3,16.8,0.6,15.2,,63.9,10.1,,52.5,N-HIV
30024,St. Joseph's Hosp and Med Ctr,Phoenix,AZ,92,21.5,62.8,4.4,54.1,3,18.6,,72.8,10,12.6,75.1,N-HIV
30038,Scottsdale Healthcare-Osborn,Scottsdale,AZ,94,,70.9,5.1,50.1,2.2,,,78.6,9.7,21.1,76.3,N-HIV
30061,Banner Boswell Medical Center,Sun City,AZ,160,16.2,66,5.3,51.4,3,,,80.7,12.1,16.4,75.8,N-HIV
30064,University Medical Center-Tucson,Tucson,AZ,131,18.3,64.4,5.1,42.1,2.4,11.1,8.2,70.6,9.3,16.9,62.7,N-HIV
30065,Banner Desert Medical Center,Mesa,AZ,108,15.2,56.7,4.1,39.2,2.1,,8.5,75.2,12.2,10,65,N-HIV
30085,Northwest Med Ctr-Tucson,Tucson,AZ,104,14.2,60.4,4.6,42.8,2.1,,10.2,78,11.4,11,65.5,N-HIV
30087,Scottsdale Healthcare Shea,Scottsdale,AZ,178,19.4,59.4,4.6,34.5,1.5,10,9.5,72.5,10.5,13.1,81.5,N-HIV
30088,Banner Baywood Medical Center,Mesa,AZ,163,15.5,67.6,4.5,42.4,1.9,7.8,7.4,78.7,11.5,16.2,80.7,N-HIV
30089,Banner Thunderbird Med Ctr,Glendale,AZ,87,15.8,66.6,5.1,47.6,2.4,12.7,15,75.7,10.4,16.4,85.3,N-HIV
30093,Banner Del E. Webb Med Ctr,Sun City West,AZ,116,,64.6,4.9,37.1,1.7,,,89,12.7,17,75.3,N-HIV
30103,Mayo Clinic Hospital,Phoenix,AZ,206,13.1,63.2,4.4,27,0.9,7.6,4.6,80.8,11.5,9.4,84.7,N-HIV
40004,Washington Regional Med Ctr,Fayetteville,AR,95,15,63.1,3.7,22.2,0.8,,,78,10.8,15.3,53,N-HIV
40007,St. Vincent Infirmary Med Ctr,Little Rock,AR,130,33.3,69.4,6.4,29.2,1.4,,18.2,56.7,6.7,13.4,42.1,N-HIV
40016,UAMS Medical Center,Little Rock,AR,145,27.5,70.7,6.3,39.4,2.4,13.6,,57.2,8,9.7,63.5,N-HIV
40020,St. Bernards Medical Center,Jonesboro,AR,175,26.6,62.4,5.4,21.6,0.9,14,6.8,57.1,8.8,11.8,43.8,N-HIV
40026,St. Joseph's Mercy Health Center,Hot Springs,AR,158,13.1,68.3,5.3,18.9,0.7,8.9,9.1,76.9,10.6,15.6,51.4,N-HIV
40027,Baxter Regional Medical Center,Mountain Home,AR,105,15.6,62.9,3.9,22.1,1.4,,,77.6,9.9,17.4,29.7,N-HIV
40036,Baptist Health-North Little Rock,North Little Rock,AR,94,23.8,61.7,4.2,27.4,0.8,,11.7,71,10.4,13.8,50.3,N-HIV
40055,Sparks Regional Medical Center,Fort Smith,AR,106,18.6,62.9,5.5,29.7,1.4,,,72.6,9.9,16.5,51.6,N-HIV
40062,St. Edward Mercy Medical Center,Fort Smith,AR,112,16.6,67.1,4.4,18.2,0.6,,,78,11.5,16.4,34.7,N-HIV
40114,Baptist Health-Little Rock,Little Rock,AR,228,28.4,62.4,6.1,28.7,1.8,13.3,10.3,60.1,8.8,9.1,56.4,N-HIV
50007,Mills-Peninsula Health Services,Burlingame,CA,86,26.8,60.4,4.9,31.1,1.2,,,57.9,11,,65.6,N-HIV
50025,UC San Diego Health System,San Diego,CA,117,27.8,62.3,4.3,41.7,2.2,11.1,,66.5,9.1,15.7,74.7,N-HIV
50026,Sharp Grossmont Hospital,La Mesa,CA,132,39.2,71.2,4.7,50.9,2.5,11.4,,64.4,8.5,11.7,53.2,N-HIV
50039,Enloe Medical Center,Chico,CA,136,34.8,62.5,5.4,29.8,1.2,,,47,7.4,,63.5,N-HIV
50043,Alta Bates Summit-Summit Campus,Oakland,CA,119,35.6,65.9,6,36.6,1.6,10.7,,47,7.6,,60.8,N-HIV
50047,California Pacific Med Ctr,San Francisco,CA,146,36.8,66.3,5.2,36,1.5,8.3,,50.2,6.9,,63,N-HIV
50056,Antelope Valley Hospital,Lancaster,CA,83,37,74.8,7.9,54.5,5.4,18.6,13.2,40.1,5.1,,58.5,N-HIV
50057,Kaweah Delta Medical Center,Visalia,CA,130,45.1,72.1,6.7,19.4,0.9,8.5,,41.2,6,,44.2,N-HIV
50060,Community Regional Med Ctr,Fresno,CA,97,28,66.5,5.4,38.1,2.1,,,48.5,7.3,,71.9,N-HIV
50069,St. Joseph Hospital-Orange,Orange,CA,119,26.9,71,5.5,49.4,2.8,17.5,12.1,65.3,7.5,19.1,73,N-HIV
50077,Scripps Mercy Hospital,San Diego,CA,126,28.4,69.5,6.1,44.9,2.8,11.9,,66.7,9.6,18.7,50.6,N-HIV
50084,St. Joseph's Medical Center,Stockton,CA,147,35.3,72.1,6.1,41.9,2.5,11.1,,46.4,4.5,15,57.3,N-HIV
50093,St. Agnes Medical Center,Fresno,CA,254,29,72,5.3,33.5,1.5,9.2,7.2,60.2,6.8,11.2,57.6,N-HIV
50100,Sharp Memorial Hospital,San Diego,CA,115,34.8,66.3,4.7,44.3,2,,10.5,65.3,9.1,,51.7,N-HIV
50108,"Sutter Med Ctr, Sacramento",Sacramento,CA,125,27.8,62.4,4.3,36.9,1.8,12.8,,57.6,9.3,,58.6,N-HIV
50112,Santa Monica-UCLA Med Ctr/Ortho,Santa Monica,CA,123,39.2,80.6,7.7,59.4,3.5,15.7,11.8,55.2,6.7,9,66,N-HIV
50125,Regional Med Ctr of San Jose,San Jose,CA,86,38.9,76.2,7.2,52.4,3.3,16.4,,46.4,7.3,,60,N-HIV
50128,Tri-City Medical Center,Oceanside,CA,108,19.2,66.8,4.6,44,2,15.7,,74.3,8.8,17.9,57.3,N-HIV
50133,Fremont-Rideout Health Group,Marysville,CA,101,30.5,65.9,5.3,20.5,1.1,,,48.4,6.4,,47.6,N-HIV
50145,Community Hosp/Monterey Peninsula,Monterey,CA,150,36.9,60.1,5.1,24.8,1.2,9,,46.5,8.5,7.8,43.2,N-HIV
50146,City of Hope-Helford Hospital,Duarte,CA,118,24.2,57.1,5,14.8,0.7,11.7,8.6,64.4,9.9,11.2,67.8,N-HIV
50153,O'Connor Hospital,San Jose,CA,80,31.8,63.8,4.9,41.8,2.2,,,54.6,8.3,,57.4,N-HIV
50168,St. Jude Medical Center,Fullerton,CA,125,24.1,63.6,5.3,51,3.6,,,59.3,8.4,,68.3,N-HIV
50169,Presbyterian Intercommunity Hosp,Whittier,CA,87,22.4,68.5,5,31.9,1.7,,,60.3,6.9,14.7,64.6,N-HIV
50174,Santa Rosa Memorial Hospital,Santa Rosa,CA,137,26.1,64.4,4.6,26.7,1,,,54.9,9.2,,56.5,N-HIV
50180,"John Muir Med Ctr, Walnut Creek",Walnut Creek,CA,145,32.5,69.3,5.6,33.2,1.5,12.2,,56.7,7.2,11.7,84.3,N-HIV
50222,Sharp Chula Vista Medical Center,Chula Vista,CA,80,39.4,68.6,5.6,43.2,3,,,52.6,7,,59.5,N-HIV
50224,Hoag Memorial Hosp Presbyterian,Newport Beach,CA,246,30.3,67.9,5.8,36.9,2.1,18.5,8,57.5,8,9.4,76.7,N-HIV
50235,Providence St. Joseph Med Ctr,Burbank,CA,157,36.5,63.9,7.1,35.6,2.2,17.3,10.3,54.7,6.6,15.8,59,N-HIV
50238,Methodist Hosp of Southern CA,Arcadia,CA,100,36.7,74.2,6.8,64.3,4.4,15.3,,50.1,6.3,,63.6,N-HIV
50239,Glendale Adventist Med Ctr,Glendale,CA,104,49.7,68.1,8.2,49.3,4.2,16.5,,39.2,5.9,,73.6,N-HIV
50242,Dominican Hospital,Santa Cruz,CA,97,20.8,57.4,4.1,29.6,1.3,,,64.7,10.8,,55.6,N-HIV
50262,Ronald Reagan UCLA Med Ctr,Los Angeles,CA,109,40,65.6,6.8,58.4,5,21.7,,48.4,6.2,,75.3,N-HIV
50280,Mercy Med Ctr-Redding,Redding,CA,157,29.3,64,4.9,34.5,1.8,8.6,,51.1,8,,33.5,N-HIV
50290,St. John's Health Center,Santa Monica,CA,170,36.6,72.3,6.4,38.5,2.2,13.8,7.4,51.5,5.4,10.3,80.1,N-HIV
50308,El Camino Hospital,Mountain View,CA,142,32,61,5.1,37.5,2.1,,7.9,52.9,9,,61.2,N-HIV
50309,Sutter Roseville Medical Center,Roseville,CA,119,30,65.2,4.4,35.9,1.7,,,56.7,8.3,,68.9,N-HIV
50324,Scripps Memorial Hosp-La Jolla,La Jolla,CA,88,20.6,66.6,5.5,35.9,2.1,18.5,15,69.7,9.8,,71.8,N-HIV
50327,Loma Linda University Med Ctr,Loma Linda,CA,102,31.3,60.6,5.3,40.5,2.6,13.4,,57.7,7.8,10.8,65.1,N-HIV
50334,Salinas Valley Mem Healthcare Sys,Salinas,CA,86,38.2,63.2,4.6,39.4,1.6,,,47.6,7.6,,43.9,N-HIV
50348,UC Irvine Healthcare,Orange,CA,95,29.9,58.9,5.8,47.5,3.3,15.7,,61.2,9.2,,72.9,N-HIV
50351,Torrance Memorial Medical Center,Torrance,CA,113,30.7,63.8,5.1,39.1,1.9,13.2,,53.3,8.5,9.5,62.7,N-HIV
50353,Prov Little Co. of Mary-Torrance,Torrance,CA,96,30,70.2,5,54.2,3.1,19.7,,61.9,8,14.9,68,N-HIV
50360,Marin General Hospital,Greenbrae,CA,88,26.4,60.5,4.5,44.8,2.5,14.9,,61.9,10.3,,70.3,N-HIV
50380,Good Samaritan-San Jose,San Jose,CA,112,36.8,58.5,5,27.7,1.3,15.7,,47.1,7.3,,58.5,N-HIV
50382,Citrus Valley - Inter-Community,Covina,CA,101,34.2,71.6,7.3,56.8,4.5,21.7,,46.9,4.6,17.9,77.3,N-HIV
50396,Santa Barbara Cottage Hospital,Santa Barbara,CA,113,31.3,57.8,5.3,22.9,1.1,,10.4,59.3,9.9,,56.2,N-HIV
50438,Huntington Memorial Hospital,Pasadena,CA,138,27.1,66.1,5,42.9,2.2,17.5,,61.5,8.6,11.6,62.1,N-HIV
50441,Stanford Hospital and Clinics,Stanford,CA,200,36.6,63.2,5.4,51.5,3.7,13.6,9.2,50.1,7.3,6.7,70.7,N-HIV
50444,Mercy Med Ctr-Merced,Merced,CA,93,40,75,7.3,43.1,3,19.9,,44,6,,62.4,N-HIV
50454,UCSF Medical Center,San Francisco,CA,187,33,61.1,5.5,23.8,1.2,11.8,5.3,50.4,7.8,6.8,69.8,N-HIV
50485,Long Beach Memorial Med Ctr,Long Beach,CA,98,31.5,71.6,6,41.7,3,13.7,12.6,51.7,7.9,,63.8,N-HIV
50502,St. Vincent Medical Center,Los Angeles,CA,86,48.6,70.2,6.8,51.3,3.1,13.9,,28,3.4,,46.2,N-HIV
50516,Mercy San Juan Medical Center,Carmichael,CA,143,36.3,71.8,6.1,52.8,2.6,10.2,,45.5,6.6,,60.4,N-HIV
50549,Los Robles Hospital and Med Ctr,Thousand Oaks,CA,109,21.3,50.1,3.8,16.1,0.7,,,72,10,15.1,58.6,N-HIV
50557,Memorial Medical Center,Modesto,CA,86,20.3,69.2,5.3,34.5,1.8,,,58.3,8.2,12.7,53.5,N-HIV
50567,Mission Hospital,Mission Viejo,CA,130,34.9,67.6,5.7,51.1,3.2,11.5,13.7,61.5,8,14.4,66.4,N-HIV
50573,Eisenhower Medical Center,Rancho Mirage,CA,246,21.7,64.8,5.3,34.7,1.7,11.9,8.4,71.4,8.6,11.2,59.4,N-HIV
50599,UC Davis Medical Center,Sacramento,CA,126,40.8,74.7,6.8,46.9,3,15.2,,45.5,5.6,,65.1,N-HIV
50625,Cedars-Sinai Medical Center,Los Angeles,CA,358,41.3,67.7,6.9,54.4,3.9,16.2,7.2,43.3,5.2,6.3,79.3,N-HIV
50696,USC University Hospital,Los Angeles,CA,95,31.9,66.9,7.8,47.1,3.9,24,,52.1,4.4,21.8,75.4,N-HIV
50701,Rancho Springs Medical Center,Murrieta,CA,81,23.2,64.7,4.5,54.7,3.1,,,71.3,10.2,13.4,60.9,N-HIV
50761,Providence Tarzana Med Ctr,Tarzana,CA,103,41.3,65.9,5.9,31.9,2,13.6,,53.5,7.2,,70.2,N-HIV
60010,Poudre Valley Hospital,Fort Collins,CO,97,14.3,60.6,3.8,25.7,0.6,,12,67.9,10.5,,67.9,N-HIV
60022,Memorial Health System-CO Springs,Colorado Springs,CO,131,16.5,53.7,3.7,10.9,0.3,,,74.5,11,12.1,49.2,N-HIV
60024,University of Colorado Hospital,Aurora,CO,106,17.3,67.3,4.9,31.4,1.1,11.5,,68,9.3,13,67.5,N-HIV
60031,Penrose-St. Francis Hlth Svcs,Colorado Springs,CO,116,13.5,58.8,3.5,13.6,0.3,,,77.6,10.6,14.1,61.6,N-HIV
60034,Swedish Medical Center,Englewood,CO,106,20.3,68.1,5.4,32.2,1.8,12.3,11.3,66.1,8.2,15.7,80.2,N-HIV
70001,Hospital of St. Raphael,New Haven,CT,200,32.3,68.2,5.9,28.3,1.5,13.6,,56.8,7.5,6.6,69.3,N-HIV
70002,St. Francis Hosp and Med Ctr,Hartford,CT,224,29.8,62.6,5.2,31.8,1.9,8.3,5.9,53.4,7,12.1,83.1,N-HIV
70005,Waterbury Hospital,Waterbury,CT,90,29.2,69.9,5.4,13.9,0.4,,,53.3,7,,75.4,N-HIV
70006,Stamford Hospital,Stamford,CT,136,43.2,72,6.4,30.6,1.7,14.5,,43.7,4.6,12.4,77.8,N-HIV
70007,Lawrence & Memorial Hospital,New London,CT,142,38.8,67.7,5.2,16.3,0.4,8.1,11.3,39.8,6,7.7,89.1,N-HIV
70010,Bridgeport Hospital,Bridgeport,CT,81,37,69.8,6.4,35.5,2.4,19.1,,53.1,6,,85.6,N-HIV
70011,The Charlotte Hungerford Hosp,Torrington,CT,81,33.2,76.8,5.4,26.1,1,,,53.2,4.9,14.7,76.1,N-HIV
70016,St. Mary's Hospital,Waterbury,CT,89,31.7,66.8,5.1,31.3,1.2,,,56.6,8,,67.4,N-HIV
70017,MidState Medical Center,Meriden,CT,82,34.4,73.8,6.9,35,2,,,48.6,5.7,,78.8,N-HIV
70018,Greenwich Hospital,Greenwich,CT,118,35.9,66.9,5.6,27.3,0.9,,,45.7,6.9,,73.2,N-HIV
70020,Middlesex Hospital,Middletown,CT,137,13,68.2,4.5,31.6,0.9,,,73.5,8.4,20.6,83.2,N-HIV
70022,Yale-New Haven Hospital,New Haven,CT,294,33.5,66.5,6.7,30.6,1.4,16.3,4.6,54.2,7.3,8.9,75.3,N-HIV
70024,The William W. Backus Hospital,Norwich,CT,97,35.8,63.9,6,15,0.4,,,40.5,3.6,,62.3,N-HIV
70025,Hartford Hospital,Hartford,CT,281,31.7,64.6,5.3,30.6,1.6,9.4,6.6,53.3,6.9,11.6,79.4,N-HIV
70027,Manchester Memorial Hospital,Manchester,CT,80,18.8,62.2,4.1,23.6,0.9,,,64.7,8.6,,73.4,N-HIV
70028,St. Vincent's Medical Center,Bridgeport,CT,126,39,70.8,7,34.9,1.9,17.7,10.3,48.5,5.7,15.8,84.2,N-HIV
70033,Danbury Hospital,Danbury,CT,160,30.4,63.8,5.3,9.8,0.4,,14.7,52.7,6.8,9.4,79.6,N-HIV
70034,Norwalk Hospital,Norwalk,CT,118,26.5,59.6,4.6,30.5,1.2,10.4,,63.5,8.1,13.4,71.5,N-HIV
70035,The Hosp of Central Connecticut,New Britain,CT,128,36.5,73.3,5.8,45.6,2.5,10,,43.3,7.2,,67.1,N-HIV
80001,Christiana Care Health System,Newark,DE,434,22.9,63.3,5.1,31.8,1.3,11.9,6.8,70.1,10.3,10.2,75.8,N-HIV
80004,Bayhealth Medical Center,Dover,DE,128,19.5,58.5,4.4,25.3,1,8.8,,69.6,11.4,13.1,67.2,N-HIV
80007,Beebe Medical Center,Lewes,DE,106,16.2,65.7,5.7,30.7,1.6,,,75,10.7,11.8,67.3,N-HIV
90004,Georgetown University Hospital,Washington,DC,145,42,65.8,7.3,26.9,1.5,13.2,8.3,53.8,7.9,10.4,79.1,N-HIV
90005,Sibley Memorial Hospital,Washington,DC,106,29.4,71.2,5.7,31.4,1.3,,12.5,53.9,6.9,,77.4,N-HIV
90011,Washington Hospital Center,Washington,DC,173,38,64.3,5.5,28.6,1,14.6,8.8,54.6,9.3,,66.4,N-HIV
100002,Bethesda Memorial Hospital,Boynton Beach,FL,154,13.5,64.2,5.6,43.5,2.6,9.3,,84.1,11.3,19.3,80.1,N-HIV
100006,Orlando Regional Medical Center,Orlando,FL,328,26.5,65.9,6.1,39.8,2.6,13.9,3.8,69.8,10.2,9.3,75.5,N-HIV
100007,Florida Hospital Orlando,Orlando,FL,616,23.5,64.5,5.8,49.3,3.3,12.9,8.8,67.5,9.4,13.9,78.3,N-HIV
100008,Baptist Hospital of Miami,Miami,FL,181,26.6,70.1,6,47.8,2.9,9.1,,71.2,9.1,12.6,84.5,N-HIV
100009,University of Miami Hospital,Miami,FL,112,34.3,67.6,6.9,50.8,4.3,23.8,,55.9,6.9,16.6,72.8,N-HIV
100012,Lee Memorial Hospital,Fort Myers,FL,201,17.9,63.6,4.8,50.9,3.2,14.3,8,78.6,11.9,14.7,78.4,N-HIV
100017,Halifax Health-Daytona Beach,Daytona Beach,FL,108,20.3,65.1,4.7,44.6,2.7,16.2,,81.3,10.7,20.9,65.5,N-HIV
100018,NCH Downtown Naples Hospital,Naples,FL,295,18.1,63.4,4.9,18.9,0.7,7.8,11.4,78.2,9.9,20.2,71.4,N-HIV
100019,Holmes Regional Medical Center,Melbourne,FL,222,16.3,61.9,5.3,38.9,2.5,8.6,7.6,75.3,9.8,15.8,76.6,N-HIV
100023,Citrus Memorial Health System,Inverness,FL,135,13,70.7,3.4,15.2,0.3,,8.6,77,9.5,23.4,50.3,N-HIV
100025,Sacred Heart Hosp of Pensacola,Pensacola,FL,152,21.3,69.2,5.3,29.2,0.9,8.4,8.1,74.4,10.3,13.7,56.9,N-HIV
100026,Bay Medical Center,Panama City,FL,116,21.9,70.7,5.1,31.8,1.5,13.9,11.5,75,11.1,12.2,58.5,N-HIV
100034,Mount Sinai Medical Center,Miami Beach,FL,114,47.3,71,7.4,67.4,5.6,35.9,,49,5.2,14.6,83.7,N-HIV
100035,Manatee Memorial Hospital,Bradenton,FL,115,11.1,66.4,5.9,46.1,3.1,,,77.5,8.2,22,69.4,N-HIV
100038,Memorial Regional Hospital,Hollywood,FL,113,19.8,71.6,5.6,45.6,2.9,18.4,11,67.1,8.5,15,73.8,N-HIV
100040,St. Vincent's Medical Center,Jacksonville,FL,165,16.5,64.2,5,20,0.8,10.2,,77.9,10.7,16.2,81,N-HIV
100044,Martin Memorial Health Systems,Stuart,FL,199,11.7,67.1,4.9,34.8,1.3,,11.9,84.3,11,18.3,72.1,N-HIV
100052,Winter Haven Hospital,Winter Haven,FL,119,24.2,67.5,4.7,28.1,0.9,,10.7,63.6,10.1,10.3,55.1,N-HIV
