Provider ID,Hospital Name,City,State,Number of deaths among cancer patients assigned to hospital (2010),Percent of cancer patients dying in hospital (2010),Percent of cancer patients admitted to hospital during the last month of life (2010 deaths),Hospital days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients admitted to intensive care during the last month of life (2010 deaths),ICU days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients receiving life-sustaining treatment during the last month of life (2010 deaths),Percent of cancer patients receiving chemotherapy during the last two weeks of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last month of life (2010 deaths),Hospice days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last three days of life (2010 deaths),Percent of cancer patients seeing ten or more physicians during the last six months of life (2010 deaths),HIV Related
100057,Florida Hospital Waterman,Tavares,FL,153,17.9,69.9,5.7,32.5,2,8.3,9.8,69.7,7.9,21.7,64.4,N-HIV
100061,Mercy Hospital,Miami,FL,88,24.4,75.9,6.1,35.1,1.7,,,59.7,6.1,16.8,76.4,N-HIV
100062,Munroe Regional Medical Center,Ocala,FL,195,13.9,64.4,4,26.5,0.8,8.3,8.2,83.7,11,18.1,68.1,N-HIV
100067,St. Anthony's Hospital,St. Petersburg,FL,83,24.1,62.1,6.5,49.4,4.1,14.2,,62,10,14.7,74.6,N-HIV
100068,Florida Hospital Memorial,Daytona Beach,FL,101,18.9,63.6,4.9,39.4,2.5,15.5,,74.1,9.1,14.4,59.2,N-HIV
100070,Venice Regional Medical Center,Venice,FL,190,12.7,62.6,4.1,15.1,0.7,6.8,7.2,81,10.8,15.2,58.9,N-HIV
100073,Holy Cross Hospital,Fort Lauderdale,FL,150,16.5,71.3,5.6,45,2.7,9.7,,77.2,8,21.5,74.3,N-HIV
100075,St. Joseph's Hospital,Tampa,FL,177,24.9,65.9,5.7,43.3,2.5,9.7,8.1,73.3,9.8,14.8,76.7,N-HIV
100080,J. F. K. Medical Center,Atlantis,FL,159,7,67.3,5.1,51.3,3.1,12.6,9,86.7,10.7,25.3,81.4,N-HIV
100084,Leesburg Regional Medical Center,Leesburg,FL,173,20.9,71.4,5.6,23.4,0.8,7,11.4,66.6,8.5,15.5,74.2,N-HIV
100087,Sarasota Memorial Hospital,Sarasota,FL,238,11.4,61.2,4.6,34.4,2.1,8.1,10.9,76.9,9.7,16.7,78.7,N-HIV
100088,Baptist Medical Center,Jacksonville,FL,180,20.2,65.5,4.8,51.1,3.1,12.6,6.7,73.9,10,15.8,82.5,N-HIV
100090,Flagler Hospital,St. Augustine,FL,112,16.6,59.1,4.6,49.1,3.1,,,71.5,11.6,10,70.6,N-HIV
100092,Wuesthoff Med Ctr - Rockledge,Rockledge,FL,95,17.5,68,5.6,18.3,0.9,,,61.4,8.5,14.2,63.1,N-HIV
100093,Baptist Hospital-Pensacola,Pensacola,FL,83,19.1,65.7,4.9,23.5,0.8,,,73.7,9.5,14.6,60.6,N-HIV
100105,Indian River Medical Center,Vero Beach,FL,154,13.3,66.6,4.5,30.7,1.4,,,77,7.9,20.8,62.1,N-HIV
100109,Florida Hospital Heartland,Sebring,FL,104,16.9,70,5.2,38.7,1.9,12.1,,77.6,10.7,11.7,64.9,N-HIV
100113,Shands at the Univ of Florida,Gainesville,FL,179,21.5,56.9,5.4,35.7,2,11.2,5.5,70.2,10.6,11.8,69.9,N-HIV
100127,Morton Plant Hospital,Clearwater,FL,157,28.1,68.9,5.2,48.2,2.2,11.3,11.2,66,10,10.5,80.9,N-HIV
100128,Tampa General Hospital,Tampa,FL,127,18.2,57.5,5.6,42.1,3.3,9.4,,74.1,11.1,11.8,76.4,N-HIV
100131,Aventura Hospital and Med Ctr,Aventura,FL,124,22,77,6.2,66.7,4.8,11.1,,70.4,7.6,18.5,73.7,N-HIV
100135,Tallahassee Memorial HealthCare,Tallahassee,FL,105,21.5,49.8,4,24.3,1.2,,,73.6,12,,51.7,N-HIV
100151,Mayo Clinic Jacksonville,Jacksonville,FL,160,16.9,62.1,3.9,43.4,1.8,10.3,,79.9,11.1,11.6,73.9,N-HIV
100157,Lakeland Regional Medical Center,Lakeland,FL,244,33.1,64.2,5.8,16.4,0.8,10.2,7.7,70.8,9.3,15.7,56.5,N-HIV
100168,Boca Raton Regional Hospital,Boca Raton,FL,247,15.5,71.1,5.2,24.6,1,10.1,6.6,80.2,9.1,18.6,88.4,N-HIV
100173,University Community Hosp-Tampa,Tampa,FL,96,23.1,63,5.5,31.3,1.5,,,68.5,10.3,,76.5,N-HIV
100179,Memorial Hospital Jacksonville,Jacksonville,FL,124,22,71.9,6.1,50,4.2,13.2,11.1,67.1,6.9,14.6,75.8,N-HIV
100204,North Florida Regional Med Ctr,Gainesville,FL,208,15.8,67.2,5.1,18.6,0.6,6,10.1,80.8,12.1,14.4,60.8,N-HIV
100212,Ocala Regional Medical Center,Ocala,FL,170,14.1,60.7,4.2,19.4,0.6,9.2,6,81,12.2,10.5,69.3,N-HIV
100213,Blake Medical Center,Bradenton,FL,128,9.6,67.8,4.3,39.3,1.5,,16.7,83.9,10.1,20,65.3,N-HIV
100220,Gulf Coast Med Ctr-Fort Myers,Fort Myers,FL,122,15.8,61.1,4.7,40.4,2,,,81.2,12.7,13.1,79,N-HIV
100223,Fort Walton Beach Medical Center,Fort Walton Beach,FL,88,25.3,61.8,5.7,24.9,1.6,,,64.4,8.8,13.4,62.1,N-HIV
100226,Orange Park Medical Center,Orange Park,FL,106,16.8,70.2,4.8,31.7,1.6,,,79.8,11.4,20.9,71.2,N-HIV
100231,West Florida Hospital,Pensacola,FL,94,21.2,76.3,5.5,36.4,2.3,13,,75,9.5,15.6,62,N-HIV
100236,Fawcett Memorial Hospital,Port Charlotte,FL,117,15.9,65.7,4.1,39.7,1.5,,13.2,74.3,9.5,17.1,74.8,N-HIV
100244,Cape Coral Hospital,Cape Coral,FL,133,13.9,61.3,4,44.4,1.9,8.9,,80.9,12.2,14.2,77.5,N-HIV
100248,Largo Medical Center,Largo,FL,99,25.9,62.8,5.5,45.9,3,12.8,,61.8,10.5,10.8,71.6,N-HIV
100253,Jupiter Medical Center,Jupiter,FL,128,12.2,65.4,6.4,43.6,2.9,,,85.8,9.6,24.6,74.7,N-HIV
100256,Regional Med Ctr-Bayonet Point,Hudson,FL,92,16.6,74.9,5.6,60.6,3.8,,,76,9.5,15.1,62.4,N-HIV
100258,Delray Medical Center,Delray Beach,FL,160,8.9,68.2,4.8,56.6,3.3,16.2,10,85.3,8.7,31,91.1,N-HIV
100260,St. Lucie Medical Center,Port St. Lucie,FL,114,15.3,60.6,4.8,33.1,2.1,,,80.2,11.1,14.1,68.9,N-HIV
100264,Oak Hill Hospital,Brooksville,FL,161,12.4,65.5,5.4,35.5,1.7,9.6,9.4,82.8,10.3,20.3,59.9,N-HIV
100265,Mease Countryside Hospital,Safety Harbor,FL,125,24.8,70.2,5.4,54.7,3.4,12.3,11.2,73.7,9.5,14.1,76.6,N-HIV
100271,H. Lee Moffitt Cancer Center,Tampa,FL,204,22.1,57,4.7,23.8,1.1,8.3,8.9,72.7,10.2,7.9,78,N-HIV
100281,Memorial Hospital West,Pembroke Pines,FL,84,18.6,68.5,5.7,52,2.7,14.9,,76.1,10.2,,76.5,N-HIV
100287,Good Samaritan Medical Center,West Palm Beach,FL,137,13.9,53,3.8,26.7,1.3,10,8.7,84.3,12.9,11.3,68.2,N-HIV
100290,The Villages Health System,The Villages,FL,173,18.3,70.3,4.8,29.4,1.2,8.8,10.8,80,9,19.6,70.3,N-HIV
110005,Northside Hospital Forsyth,Cumming,GA,90,16.9,65.1,6.5,22.1,1.2,12.7,,72.9,9.4,23.1,70.5,N-HIV
110007,Phoebe Putney Memorial Hospital,Albany,GA,134,18.8,54.1,4.5,16.1,0.6,8.8,,75.1,11.5,10.2,51.7,N-HIV
110010,Emory University Hospital,Atlanta,GA,179,23.4,58.4,4.7,32.1,1.5,11.4,10.3,63.9,10.3,7.3,66.7,N-HIV
110024,St. Joseph's Candler Hospital,Savannah,GA,103,22,59.9,4.2,22,1.3,10.7,,77.3,11.8,,56.4,N-HIV
110025,Southeast GA Hlth Sys-Brunswick,Brunswick,GA,96,12,63.2,4.9,33.9,2.2,,,82.7,12.2,13.5,45,N-HIV
110028,University Health Care System,Augusta,GA,154,28.6,69.1,6.1,37.4,2.3,9,7.2,52.6,7.7,10,52.4,N-HIV
110029,Northeast Georgia Medical Center,Gainesville,GA,179,22.7,61.8,4.5,26.5,0.8,12,7.7,67.1,9.4,12.6,59.9,N-HIV
110035,WellStar Kennestone Hospital,Marietta,GA,219,21.2,62.5,5,39.8,2.3,11.7,,70.9,10.5,12.9,74.9,N-HIV
110036,Memorial Health,Savannah,GA,128,21.1,62,4.1,23.4,1,12.2,,72.3,11,14.2,55.8,N-HIV
110074,Athens Regional Medical Center,Athens,GA,161,20.7,60.2,3.9,17.8,0.2,7.9,7.3,76,13.3,10.5,49.6,N-HIV
110076,DeKalb Medical at North Decatur,Decatur,GA,103,20.2,70.3,5.4,20.4,1.1,10.2,13.9,67,7.1,14.2,63.1,N-HIV
110078,Emory University Hosp Midtown,Atlanta,GA,99,23.2,58.3,5.9,27.2,1,11.8,13.2,59.3,8.1,,72.5,N-HIV
110082,St. Joseph's Hosp of Atlanta,Atlanta,GA,143,27.8,69.7,5.6,28.8,1.5,17.3,,64.9,9.3,10.3,80.7,N-HIV
110083,Piedmont Hospital,Atlanta,GA,131,21.8,67.4,6.1,25.7,1.4,8.7,,63.4,8.6,11,75,N-HIV
110087,Gwinnett Hospital System,Lawrenceville,GA,140,19.1,65.7,5.1,24.7,0.8,8.7,,73.1,10.4,12.7,70.7,N-HIV
110107,Med Ctr of Central Georgia,Macon,GA,118,39.4,71.1,6.3,20.6,0.7,13.3,,48.8,7.6,10.4,70.9,N-HIV
110129,St. Francis Hospital,Columbus,GA,106,24.6,75,6.2,26.5,1.1,17,,71.2,10.3,13.2,54.4,N-HIV
110143,WellStar Cobb Hospital,Austell,GA,81,13.6,57.6,4.5,38,2.7,,,81.9,12.1,,81.8,N-HIV
110168,Redmond Regional Medical Center,Rome,GA,94,34.4,60.6,4.2,17.4,0.4,,11.3,58.5,9.9,13.9,58.7,N-HIV
110215,Piedmont Fayette Hospital,Fayetteville,GA,84,,65.6,5.3,,,,,75.1,12.1,12.6,71.5,N-HIV
120001,Queen's Medical Center,Honolulu,HI,145,34.2,60,5.3,30.2,1,,,57.3,9.5,,55.4,N-HIV
130006,St. Luke's Regional Med Ctr,Boise,ID,102,21.9,53.8,3.3,10.7,0.3,,,62.4,10.1,,43.7,N-HIV
130049,Kootenai Medical Center,Coeur D'Alene,ID,91,27.5,57.8,3.9,15,0.3,,,63.1,11.5,,55.3,N-HIV
140007,Provena St. Joseph Med Ctr-Joliet,Joliet,IL,152,22.7,72.7,5.8,47.5,2.8,12.4,7.9,67.9,7.1,15,79.8,N-HIV
140010,NorthShore Evanston Hospital,Evanston,IL,383,23.4,64.9,5.1,55.2,3.3,8.1,10.4,66.3,9.5,13,77.9,N-HIV
140015,Blessing Hospital,Quincy,IL,98,22.8,61.1,5.2,27.7,1.7,,,47.7,5.7,,75.7,N-HIV
140030,Sherman Hospital,Elgin,IL,81,19.3,75.9,6.1,45.6,2.1,,,74.9,7.9,,76.1,N-HIV
140053,St. John's Hospital,Springfield,IL,117,24.1,69.4,4.9,26.5,1.4,,,34.7,5.4,,43.7,N-HIV
140062,Palos Community Hospital,Palos Heights,IL,213,22,72.9,6,27.6,1.1,8.5,,62.5,7.7,15.2,69,N-HIV
140065,Adventist La Grange Mem Hosp,La Grange,IL,99,15.5,68.8,5.4,22.6,0.8,,,72.1,8.1,16.2,70,N-HIV
140067,OSF St. Francis Medical Center,Peoria,IL,170,34.2,66.7,5.8,30.3,1.3,12.9,,48.3,6.4,7.6,55.7,N-HIV
140084,Vista Medical Center East,Waukegan,IL,81,29.6,72.2,6,46.5,2.9,,,62,9.1,,64.4,N-HIV
140088,University of Chicago Med Ctr,Chicago,IL,227,25.6,67.1,5.4,44.1,2.6,15.1,5.7,64.4,8.9,11,71,N-HIV
140091,Carle Foundation Hospital,Urbana,IL,93,24.9,58.9,3.8,,,,,57.3,7.5,17.7,55.2,N-HIV
140114,Swedish Covenant Hospital,Chicago,IL,91,32.3,73,6.5,35,2.1,14.4,,57.9,6.5,,56.8,N-HIV
140116,Centegra Hospital - McHenry,McHenry,IL,97,24.3,70,6.3,53.1,3.4,,,70.2,8.1,17.5,65,N-HIV
140117,Resurrection Medical Center,Chicago,IL,183,23.8,68.4,6,54.6,3.3,14.6,7,62.5,7.5,20.6,82,N-HIV
140119,Rush University Medical Center,Chicago,IL,194,18.9,63.5,5.4,29.9,1,10.6,6.1,73.8,9.5,16.8,75.7,N-HIV
140122,Adventist Hinsdale Hospital,Hinsdale,IL,89,25.7,64.9,5.8,42.2,3,,,59.3,8.5,14.5,86.5,N-HIV
140135,Decatur Memorial Hospital,Decatur,IL,140,27.4,65.3,4.8,30.8,1.2,,8.3,50.7,5.9,11.8,41.8,N-HIV
140148,Memorial Med Ctr-Springfield,Springfield,IL,251,30.2,67.7,5.8,23.5,1.2,9.7,4.3,40.6,6.3,4.7,45.8,N-HIV
140158,Mercy Hospital and Med Ctr,Chicago,IL,91,16.4,64.6,4.7,40.2,1.8,,,76.2,10.2,14.2,54.9,N-HIV
140172,Franciscan St. James Hospital,Olympia Fields,IL,155,26.4,73.7,6.9,51.5,2.7,19.5,,62.8,7,16.9,68.6,N-HIV
140179,Little Company of Mary Hospital,Evergreen Park,IL,109,28.5,72.8,5.7,40.4,2.1,11.8,,63.7,8.6,,75.2,N-HIV
140185,Memorial Hospital - Belleville,Belleville,IL,113,18.5,68.4,5,22,0.8,,,73.8,9.1,18,67.1,N-HIV
140186,Riverside Medical Center,Kankakee,IL,96,26.6,64.4,6.2,45.5,3.4,,,72.6,11,12.4,64.4,N-HIV
140191,Ingalls Memorial Hospital,Harvey,IL,135,18.9,61.7,6,44.3,3,9.1,,70.8,10.6,,72.1,N-HIV
140200,Elmhurst Memorial Hospital,Elmhurst,IL,156,28.4,66.5,5.4,20.6,0.6,7.8,,58.4,6.7,14.1,64.3,N-HIV
140202,Advocate Condell Medical Center,Libertyville,IL,129,18.8,69.6,5.6,51.4,2.9,11.3,,69.7,6.8,22.6,77.8,N-HIV
140208,Advocate Christ Medical Center,Oak Lawn,IL,276,26.7,74.6,6.3,48.8,3,12.5,9.3,59.2,6.4,16,67.5,N-HIV
140209,Methodist Med Ctr of Illinois,Peoria,IL,98,28.1,68.2,5,34.9,2.1,,,51.3,7.3,,65.5,N-HIV
140211,Delnor Hospital,Geneva,IL,94,21.7,63.6,4.1,21.7,0.7,,,63.6,8.1,11.7,63.9,N-HIV
140213,Silver Cross Hospital,Joliet,IL,110,32.6,77.9,6.7,47.7,2.9,14.4,,61.9,7.5,13.1,71.7,N-HIV
140223,Advocate Lutheran General Hosp,Park Ridge,IL,273,22.6,68,5.5,34.1,1.6,8.3,5.6,67.7,8.2,17,75.8,N-HIV
140228,SwedishAmerican Hospital,Rockford,IL,107,33.7,65.3,5.5,14.4,0.7,,,58.6,10.4,,56.5,N-HIV
140231,Edward Hospital,Naperville,IL,156,22,70.5,5.2,33.1,1.8,,7.5,62.1,7,16.9,76.3,N-HIV
140233,OSF St. Anthony Medical Center,Rockford,IL,103,26.5,65.9,5.6,23.9,0.8,,,61,9.4,10.4,56.8,N-HIV
140242,Central DuPage Hospital,Winfield,IL,148,17.7,65.3,4.9,31.3,1.3,11.7,,68.4,9.2,17.5,73.7,N-HIV
140250,Advocate South Suburban Hospital,Hazel Crest,IL,96,18.3,77.1,6.2,62,4.1,14,,74.8,8.8,,65.1,N-HIV
140252,Northwest Community Hospital,Arlington Heights,IL,276,23.3,62.5,4.8,29.9,1.2,13.1,6.3,60.9,8.5,14.4,82,N-HIV
140258,Alexian Brothers Medical Center,Elk Grove Village,IL,147,21.2,59,5.7,37.7,2.7,10.4,,65.5,9,10.2,73.7,N-HIV
140276,Loyola University Medical Center,Maywood,IL,201,28.4,61.9,5.2,40.8,3.1,17.8,,61.6,7.7,13.6,60.2,N-HIV
140280,Trinity Rock Island,Rock Island,IL,143,20.9,66.9,4.5,16.6,0.4,,,64.1,8.7,14.6,56.8,N-HIV
140281,Northwestern Memorial Hospital,Chicago,IL,290,38.2,65,6,34.4,1.6,12.7,8,51.6,8.6,5.6,74.6,N-HIV
140288,Advocate Good Samaritan Hospital,Downers Grove,IL,120,15,55.5,4.6,22,0.7,,,66.5,8.8,16.1,70.5,N-HIV
140290,St. Alexius Medical Center,Hoffman Estates,IL,114,21.8,72.8,6.6,63.1,4.7,11.3,,69.8,7.5,18.6,75.6,N-HIV
140291,Advocate Good Shepherd Hospital,Barrington,IL,101,15.7,67.2,5.4,51.6,3.4,,,72.4,9,16.3,77,N-HIV
150002,Methodist Hospitals,Gary,IN,117,51.7,73.7,7.4,41.7,3,23.6,,36,4.3,,67.7,N-HIV
150012,St. Joseph Reg Med Ctr-Mishawaka,Mishawaka,IN,106,17.1,65.8,4.2,12.3,0.3,,,60.7,9.2,13.9,42.6,N-HIV
150017,Lutheran Hospital of Indiana,Fort Wayne,IN,136,18,57.8,3.6,21.7,0.9,,,68.8,9.6,13.6,68.8,N-HIV
150018,Elkhart General Healthcare Sys,Elkhart,IN,90,33.3,63.9,6.2,25.9,1.1,,,46.3,6.4,12.3,45.1,N-HIV
150021,Parkview Hospital-Fort Wayne,Fort Wayne,IN,129,12.5,55.7,4.2,20.2,0.6,10.5,,70.9,9.1,19.8,68.7,N-HIV
150023,Union Hospital-Terre Haute,Terre Haute,IN,178,34.2,76,6.8,38.9,2.1,14.8,14.9,42.8,4.5,13.6,51.1,N-HIV
150033,Franc St. Francis-Beech Grove,Beech Grove,IN,119,35.4,67.9,5.1,25.7,1.4,,,43,6.7,,60.2,N-HIV
150034,St. Mary Medical Center-Hobart,Hobart,IN,106,29.7,77.3,7.9,38.8,2,9.8,,60.9,6.8,14.9,73.5,N-HIV
150035,Porter-Valparaiso Hospital,Valparaiso,IN,101,12.6,71.2,5.4,23.5,1.5,14.1,,76.5,9,18.1,58.8,N-HIV
150044,Floyd Mem Hosp and Hlth Services,New Albany,IN,98,20,64.6,5.8,32.7,2.1,11.2,,68.9,10.2,,66.3,N-HIV
150048,Reid Hosp and Hlth Care Services,Richmond,IN,108,24.1,73.5,5.7,32.2,0.9,,,46.9,6.4,,40,N-HIV
150051,Indiana Univ Hlth Bloomington Hosp,Bloomington,IN,121,33.7,64.7,5.6,28.7,1.6,9.3,,44.4,6.9,,49.1,N-HIV
150056,Indiana Univ Hlth University Hosp,Indianapolis,IN,262,19.9,63,5.4,48,2.9,9,5.6,65.8,8.6,16.3,68.1,N-HIV
150058,Memorial Hospital of South Bend,South Bend,IN,135,25.2,71,5,33.8,1.4,,13,61.3,8.8,13.1,42.3,N-HIV
150082,Deaconess Hospital,Evansville,IN,199,23.5,61.9,5.1,27.9,1.2,6.5,7.5,56.6,7.9,12.8,51.1,N-HIV
150084,St. Vincent Indianapolis Hosp,Indianapolis,IN,237,18.4,66.3,4.8,32.2,1.3,13.6,6.8,66.9,8.4,15.3,69,N-HIV
150089,Indiana Univ Hlth Ball Mem Hosp,Muncie,IN,139,21.7,63.8,4.4,31.5,1.5,,9.4,45.8,6.1,9.3,62.6,N-HIV
150100,St. Mary's Med Ctr of Evansville,Evansville,IN,109,24.8,63.8,4.8,25.6,1.1,,,63,8.8,19.2,48.3,N-HIV
150125,Community Hospital-Munster,Munster,IN,260,24.1,71.8,6.1,42.8,2.1,11.5,13.1,62.6,7,12.3,71.9,N-HIV
150126,Franc St. Anthony-Crown Point,Crown Point,IN,86,26.9,76.8,6.1,40.7,2.6,,,64.2,6.9,15.1,51.6,N-HIV
150169,Community Hospital North,Indianapolis,IN,96,27,71.2,5.3,30.3,1.2,,,63.4,7.2,14.2,79,N-HIV
160033,Genesis Medical Center-Davenport,Davenport,IA,125,18.9,67.2,4.9,17.1,0.5,,,69.9,10,15.2,51.4,N-HIV
160058,Univ of Iowa Hosps and Clinics,Iowa City,IA,185,20.3,55.6,4.1,29.8,0.9,7.6,,68.8,11.5,8.8,62.3,N-HIV
160064,Mercy Medical Center-North Iowa,Mason City,IA,96,,51.4,2.3,12.1,0.1,,,86.1,13.1,16.9,41.8,N-HIV
160082,Iowa Methodist Medical Center,Des Moines,IA,224,27.2,62.5,5.4,16,0.4,,9,67.7,9.6,11.7,60.8,N-HIV
160083,Mercy Medical Center-Des Moines,Des Moines,IA,218,16.1,62.4,4.9,33.5,1.9,10.9,,78.4,12,11.9,68.5,N-HIV
160110,Allen Memorial Hospital,Waterloo,IA,98,24.9,69.4,5,26.7,0.7,,,63.4,9.8,11,62.3,N-HIV
170020,Promise Reg Med Ctr-Hutchinson,Hutchinson,KS,116,22,69.5,6.8,16.6,0.4,,20.7,66.4,7.9,12.8,61.6,N-HIV
170040,The University of Kansas Hosp,Kansas City,KS,153,29.3,64.7,5.8,38.4,1.9,14.8,,63.8,8.7,9.7,64.8,N-HIV
170086,Stormont-Vail HealthCare,Topeka,KS,105,20.3,62.4,5.2,22.5,0.9,,,76.9,10,19.4,58.9,N-HIV
170104,Shawnee Mission Medical Center,Shawnee Mission,KS,104,20.4,60.6,4.1,29,1.1,,,73.6,12.8,11.2,65.4,N-HIV
170122,Via Christi Hospitals Wichita,Wichita,KS,273,21.1,66.7,4.9,33,1.2,9.7,9.9,67.3,8.2,16.1,51.2,N-HIV
170123,Wesley Medical Center,Wichita,KS,140,30.2,66.5,4.7,33.9,1.1,,,56.5,7.8,9.7,52.5,N-HIV
180009,King's Daughters Medical Center,Ashland,KY,117,17.8,63.9,5,17.3,0.6,,,69.8,10.9,9.5,62.3,N-HIV
180010,St. Joseph Hospital-Lexington,Lexington,KY,154,18.4,57.2,4.4,30.6,1.6,,,72.4,10.8,9.7,60.1,N-HIV
180012,Hardin Memorial Hospital,Elizabethtown,KY,114,30.4,66.1,5.9,35.2,2.1,10.6,,51.3,8.4,,36.6,N-HIV
180013,Medical Center at Bowling Green,Bowling Green,KY,88,31.3,63.6,5.2,19.3,0.9,,,42.2,7.3,,52.1,N-HIV
180035,St. Elizabeth Edgewood,Covington,KY,179,24.2,65.6,6,40.1,2.4,14.1,8.6,70.6,9.3,12.6,69,N-HIV
180038,Owensboro Medical Health System,Owensboro,KY,164,20.2,65.3,4.3,23,0.9,,16.3,60.6,8.9,9.4,51.8,N-HIV
180040,Jewish Hospital-Louisville,Louisville,KY,221,30.8,69.8,5.1,30.9,1.2,15,8.3,48.4,6.8,9.6,71.4,N-HIV
180067,U of KY Albert B. Chandler Hosp,Lexington,KY,171,16.5,60.5,4.6,30.9,1.3,11.2,5.4,72.2,11.5,11.1,52.6,N-HIV
180088,Norton Hospital,Louisville,KY,296,25.5,62.4,5.3,35.9,2,13.4,5.1,55.5,8.5,8.6,65.9,N-HIV
180102,Lourdes Hospital,Paducah,KY,83,23.4,68.7,5.1,31.7,1.5,,,57.5,6.9,14.7,49.7,N-HIV
180103,Central Baptist Hospital,Lexington,KY,109,24.8,58.6,4.8,19.2,0.8,,,63.8,11.2,,67.9,N-HIV
