Provider ID,Hospital Name,City,State,Number of deaths among cancer patients assigned to hospital (2010),Percent of cancer patients dying in hospital (2010),Percent of cancer patients admitted to hospital during the last month of life (2010 deaths),Hospital days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients admitted to intensive care during the last month of life (2010 deaths),ICU days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients receiving life-sustaining treatment during the last month of life (2010 deaths),Percent of cancer patients receiving chemotherapy during the last two weeks of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last month of life (2010 deaths),Hospice days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last three days of life (2010 deaths),Percent of cancer patients seeing ten or more physicians during the last six months of life (2010 deaths),HIV Related
180104,Western Baptist Hospital,Paducah,KY,145,29.7,59.3,5.5,16.3,0.3,,7.5,45.2,7.1,,54.3,N-HIV
180130,Baptist Hospital East,Louisville,KY,231,32.3,61.3,5.7,30.4,1.8,9.8,7.4,52.4,7,12.6,80.6,N-HIV
180132,Lake Cumberland Regional Hosp,Somerset,KY,91,27.7,69.2,5.8,29.3,1.6,,,66.7,9.5,,29.1,N-HIV
180141,University of Louisville Hosp,Louisville,KY,87,29.7,58.3,3.8,49.3,2.6,,10.6,50.7,7.7,,47.6,N-HIV
190002,Lafayette General Medical Center,Lafayette,LA,109,21.4,63.6,4.5,18.9,0.9,10.9,,70.7,10.6,13.4,57.5,N-HIV
190019,CHRISTUS St. Frances Cabrini Hosp,Alexandria,LA,88,15.9,62.5,5.9,22.4,1,,,74,11.5,14.9,67.3,N-HIV
190036,Ochsner Med Ctr-New Orleans,New Orleans,LA,96,19.5,63.2,5.2,28.9,1.7,12.6,,70.3,10.9,16.2,56.1,N-HIV
190041,CHRISTUS Schumpert Health System,Shreveport,LA,131,38,70.3,5.6,15.9,0.6,7.9,8.6,48.6,7.2,,50.7,N-HIV
190060,Lake Charles Memorial Hospital,Lake Charles,LA,81,34.2,70.9,6,15.2,0.2,,,57.9,8.5,,47,N-HIV
190064,Our Lady of the Lake Reg Med Ctr,Baton Rouge,LA,141,17.8,58.6,4.1,24.6,1.2,,7.3,75.3,11.6,13,57.7,N-HIV
190065,Baton Rouge General Med Ctr,Baton Rouge,LA,123,20,60.3,4.8,22.3,1.1,,,69.9,10.9,14,54.5,N-HIV
190102,Our Lady of Lourdes Reg Med Ctr,Lafayette,LA,117,21.2,56.9,4.5,17.2,0.8,8.4,,72.4,11.3,,49.8,N-HIV
190111,Willis-Knighton Medical Center,Shreveport,LA,182,37.1,66.3,6.7,31.1,1.9,12.9,,45.6,7.5,,72.4,N-HIV
190125,St. Francis Medical Center,Monroe,LA,100,28.9,59.1,4.8,39.5,2.3,12.6,,60.1,9.7,,51,N-HIV
190146,East Jefferson General Hospital,Metairie,LA,143,17.9,60,4,28.6,1.3,,9.9,73.6,11.3,10.6,63.9,N-HIV
200009,Maine Medical Center,Portland,ME,238,19.1,53.1,4.2,18.2,0.9,6.8,5,65.6,9.2,11.7,59.7,N-HIV
200024,Central Maine Medical Center,Lewiston,ME,93,19.3,63.1,4.9,14.4,0.4,,,69.4,10.6,,68.7,N-HIV
200033,Eastern Maine Medical Center,Bangor,ME,194,28.9,61.4,5.5,21.6,0.9,10.3,9.3,41.5,5.8,7,72.4,N-HIV
200039,MaineGeneral Med Ctr-Waterville,Augusta,ME,120,33.3,61.7,4.9,16,0.4,,,59.6,9.5,10.6,57,N-HIV
210001,Meritus Medical Center,Hagerstown,MD,152,37.2,66.9,5.5,26,1,,,49.2,8.4,,68.8,N-HIV
210002,University of Maryland Med Ctr,Baltimore,MD,120,23.3,59.5,5,38,2,11.5,,62.8,10.1,9.7,57.8,N-HIV
210004,Holy Cross Hospital,Silver Spring,MD,112,22.5,61.4,5.2,40.3,2.1,11.9,,62.5,8.3,16.2,79,N-HIV
210005,Frederick Memorial Hospital,Frederick,MD,147,26.4,71,6,14.1,0.3,8.3,,57,8,10.3,74.1,N-HIV
210007,St. Joseph Medical Center,Towson,MD,140,19.2,66.9,5.1,21,0.8,,,67.6,8,18.6,64.4,N-HIV
210008,Mercy Medical Center,Baltimore,MD,87,19.2,63.9,4.9,31.8,0.9,,,70,9.7,13.6,55.5,N-HIV
210009,Johns Hopkins Hospital,Baltimore,MD,253,26.5,55.1,4.8,18,0.8,10.5,,63.5,10.8,6.9,54.3,N-HIV
210011,St. Agnes Hospital,Baltimore,MD,131,34,70.3,5.7,33,1.3,14.1,,55.1,7.3,10.3,63.9,N-HIV
210012,Sinai Hospital of Baltimore,Baltimore,MD,135,28.2,73.9,7.1,25,0.9,15.1,,63.4,7.3,16.6,74.1,N-HIV
210015,Franklin Square Hospital Center,Baltimore,MD,186,24.8,71.6,5.3,36.8,1.3,11.2,10.8,61.2,8.3,9.8,62.1,N-HIV
210018,Montgomery General Hospital,Olney,MD,92,33.8,67.4,5.6,16.9,0.4,,,59.5,8.6,,72.6,N-HIV
210019,Peninsula Regional Health System,Salisbury,MD,175,19,67.6,5.7,18.9,0.7,5.8,6.5,70.6,9.7,11.5,74.5,N-HIV
210022,Suburban Hospital,Bethesda,MD,135,30.8,64.8,5.2,27.6,1.3,,,65.7,10.8,8.1,76.5,N-HIV
210023,Anne Arundel Medical Center,Annapolis,MD,203,19.5,70.4,5.2,29.8,1.2,,,67,8.6,16,75.6,N-HIV
210027,Western Maryland Reg Med Ctr,Cumberland,MD,171,39.7,71.4,6.3,15.1,1,10.4,8.5,42,6.2,7,53,N-HIV
210029,Johns Hopkins Bayview Med Ctr,Baltimore,MD,82,24.9,73.3,6.5,29.8,1.3,13.5,13.4,55.4,6.6,16.2,55.1,N-HIV
210033,Carroll Hospital Center,Westminster,MD,115,15.4,75.7,5.4,46,1.9,11.6,,69.9,7.1,22.9,64.9,N-HIV
210037,Memorial Hosp at Easton Maryland,Easton,MD,122,24.8,69.8,6.2,9.2,0.2,,,51.7,7.2,12.7,59.5,N-HIV
210040,Northwest Hospital,Randallstown,MD,94,12.9,72.9,5.2,14,0.4,,,72.6,6.9,24.3,74.9,N-HIV
210043,Baltimore Washington Med Ctr,Glen Burnie,MD,139,35,82.2,7.2,60.7,3.3,14,9.9,50.5,4.3,17.7,70.9,N-HIV
210044,Greater Baltimore Medical Center,Baltimore,MD,163,11.8,63.6,4.5,31,1.1,,,83.9,11.3,12.7,63.5,N-HIV
210048,Howard County General Hospital,Columbia,MD,91,27.7,78.4,5.5,22.1,1.1,,,67.6,7.7,18.7,78.2,N-HIV
210049,Upper Chesapeake Medical Center,Bel Air,MD,135,25.6,73.6,4.9,10.4,0.3,8.5,10.8,56.2,8.7,,73.1,N-HIV
210054,Southern Maryland Hosp Center,Clinton,MD,82,41.2,76.4,6.2,26.3,1,19.8,,46.9,7.7,,68.9,N-HIV
210056,Good Samaritan Hosp of Maryland,Baltimore,MD,91,24.6,71.6,6,42.9,2,,,59.4,7,14.5,68.9,N-HIV
210057,Shady Grove Adventist Hospital,Rockville,MD,108,36.3,62.9,5,26.3,1,11.2,,55.3,8.3,,80.6,N-HIV
220002,Mount Auburn Hospital,Cambridge,MA,95,32.9,62,4.9,31,0.8,,,57.8,8.1,,65.1,N-HIV
220012,Cape Cod Hospital,Hyannis,MA,155,15.2,63.6,3.8,7.9,0.1,,,65.5,8.4,13,69.8,N-HIV
220031,Boston Medical Center,Boston,MA,112,30.9,72.4,5.6,31.7,1.2,,,55,8.8,,70.3,N-HIV
220033,Beverly Hospital,Beverly,MA,98,19.4,64.3,3.8,11.7,0.2,,,71,8.9,19.3,68.1,N-HIV
220035,North Shore Medical Center,Salem,MA,152,12.8,67.6,4.9,11.9,0.4,,,76.2,10.3,21.5,80.2,N-HIV
220046,Berkshire Medical Center,Pittsfield,MA,109,20.9,53.8,4.7,18.2,1.2,,,72,10.7,16.3,63.2,N-HIV
220060,Jordan Hospital,Plymouth,MA,81,31.7,64,6.3,24.1,0.7,,,52.4,8.5,,69.2,N-HIV
220063,Lowell General Hospital,Lowell,MA,81,31.2,65.6,5.5,34.5,1,,,57.8,8.4,13.5,67.5,N-HIV
220066,Mercy Medical Center,Springfield,MA,85,26.6,58.4,4,,,,,49.4,8.7,,75.4,N-HIV
220070,Hallmark Health System,Melrose,MA,103,16.4,66,5,15.2,0.5,,,66.7,7.9,15.6,75.4,N-HIV
220071,Massachusetts General Hospital,Boston,MA,414,28.6,59.4,5.7,13.9,0.6,7.5,,60.5,7.9,11.7,70.7,N-HIV
220074,Southcoast Hospitals Group,Fall River,MA,269,32.8,69,6,31.2,1.2,9,4.6,45.3,4.9,11.2,73.4,N-HIV
220077,Baystate Medical Center,Springfield,MA,216,24,59.9,4.8,11.1,0.3,7.5,,55.7,7.4,13.4,77.2,N-HIV
220086,Beth Israel Deaconess - Boston,Boston,MA,242,33.8,63.3,5.4,29.1,1.2,10.7,6.4,60.8,8.4,12.5,77,N-HIV
220100,South Shore Hospital,South Weymouth,MA,204,31.1,63.8,4.5,14.3,0.3,7.4,,53.8,8.8,5.7,83.4,N-HIV
220101,Newton-Wellesley Hospital,Newton,MA,83,30.5,72,6.1,15.6,0.7,,,50.5,6.4,,85.1,N-HIV
220105,Winchester Hospital,Winchester,MA,84,32.6,75.7,5.4,24,0.6,,,52.5,7.4,,70.2,N-HIV
220116,Tufts Medical Center,Boston,MA,81,27.9,69.1,5.9,30.3,1.4,17.5,,60.5,9.3,,62.6,N-HIV
220126,Caritas Norwood Hospital,Norwood,MA,88,22.6,62.8,4,,,,,49.6,8.4,,75.2,N-HIV
220162,Dana-Farber Cancer Institute,Boston,MA,407,29.1,58.2,5.7,24.2,1.3,8.4,4.3,56.4,8.9,7.7,70.9,N-HIV
220163,UMass Memorial Medical Center,Worcester,MA,230,26.8,68.6,5.4,26.8,1.2,11.4,7,52.5,7.4,6.1,74.1,N-HIV
220171,Lahey Clinic Hospital,Burlington,MA,215,30.6,66,5.5,43.6,2.6,10.9,7,55.2,8.2,10.5,81.2,N-HIV
220175,MetroWest Medical Center,Framingham,MA,91,41.4,76,6.6,28.2,1.7,,,41.6,5.8,,83,N-HIV
230002,St. Mary Mercy Hospital,Livonia,MI,119,22.5,68.8,5.4,21.2,0.7,10.5,,69.8,9.4,14.6,62.7,N-HIV
230004,"Mercy Hlth Partners, Mercy Campus",Muskegon,MI,82,15.8,47.2,2.5,31.4,1.3,,,73.6,12.6,14.4,57.6,N-HIV
230017,Bronson Methodist Hospital,Kalamazoo,MI,152,20.3,56.6,3.9,8.6,0.2,,,68.9,12.1,,54.5,N-HIV
230019,Providence Hospital,Southfield,MI,220,15.6,74.9,6.1,49.4,3,9.9,,76,7.9,22,70.6,N-HIV
230020,Oakwood Hosp & Med Ctr-Dearborn,Dearborn,MI,207,27.8,72.6,6.4,41.4,2,18.6,,66.3,7.5,18.8,72.9,N-HIV
230021,Lakeland Reg Med Ctr-St. Joseph,St. Joseph,MI,122,11.3,62.5,4.5,31.3,1.4,,10.2,76.7,10.3,15.4,62.8,N-HIV
230024,Sinai-Grace Hospital,Detroit,MI,112,35.1,75.4,7.1,21.9,0.8,15.3,,58,6.3,19.2,80.4,N-HIV
230029,St. Joseph Mercy Oakland,Pontiac,MI,125,19.8,69.8,5.7,18.7,0.7,,,69.4,8.5,15.8,68.5,N-HIV
230038,Spectrum Hlth Butterworth Hosp,Grand Rapids,MI,272,21.1,65.3,5,32.9,1.5,8.1,5.7,76.2,9.7,16.5,72.6,N-HIV
230041,Bay Regional Medical Center,Bay City,MI,110,21.2,68.7,5.4,18.8,0.7,14.2,,65.1,8.5,14.6,51.5,N-HIV
230046,University of Michigan Hospitals,Ann Arbor,MI,283,21.2,57.4,5,16.8,0.6,10.2,10.2,70.1,10.3,10.1,73.5,N-HIV
230047,Henry Ford Macomb Hospitals,Clinton Township,MI,195,21.4,67,5.4,23.7,1.2,10.7,8.5,72.5,9.3,16.8,75.1,N-HIV
230053,Henry Ford Hospital-Detroit,Detroit,MI,197,30.2,68.2,6.7,37.5,2.4,15.8,,58.7,7.4,14.8,70.5,N-HIV
230059,St. Mary's Health Care,Grand Rapids,MI,80,29.1,69.9,5,41.4,1.9,,,69.2,9,15.7,71.1,N-HIV
230070,Covenant Medical Center,Saginaw,MI,148,21.9,59,4.7,25.2,1,,,67.2,10,12,69.5,N-HIV
230075,Battle Creek Health System,Battle Creek,MI,106,17.3,67.5,4.4,19,0.5,,13.2,64.3,9.5,,61.6,N-HIV
230077,St. Mary's of Michigan-Saginaw,Saginaw,MI,107,24.3,66.6,5.2,33.2,1.2,13.2,,65.3,9.1,12,59.2,N-HIV
230089,Beaumont Hospital-Grosse Pointe,Grosse Pointe,MI,88,22.2,75.7,6.3,49,2.1,16.1,,70,7.8,18.8,83.8,N-HIV
230092,Allegiance Health,Jackson,MI,105,22.6,63.1,4.9,12.5,0.6,,,69.1,9.8,17.3,61,N-HIV
230097,Munson Medical Center,Traverse City,MI,163,23.5,67.3,5.5,26.5,1.3,,8.2,66,8.2,14.1,52.5,N-HIV
230117,Borgess Medical Center,Kalamazoo,MI,135,22.2,59.9,3.9,,,,,62.2,10.4,,59.9,N-HIV
230130,Beaumont Hospital-Royal Oak,Royal Oak,MI,458,22.4,68.8,7.3,42.7,2.6,13.4,6.4,68.5,7.9,19,82.8,N-HIV
230141,McLaren Regional Medical Center,Flint,MI,144,20.6,69.8,4.8,31.5,1,14.3,13.3,71.3,8,20.6,78.3,N-HIV
230146,Henry Ford Wyandotte Hospital,Wyandotte,MI,114,18.2,80.9,7,50.8,3.1,19.1,,72.8,7.1,22.5,69.4,N-HIV
230151,Botsford Hospital,Farmington Hills,MI,94,27.6,71.7,5.5,38.7,1.3,10.3,14.8,67.8,7.9,20.5,79.2,N-HIV
230156,St. Joseph Mercy Hosp-Ann Arbor,Ann Arbor,MI,203,20.2,65.8,4.5,37.5,2,10.3,,72.2,9.6,13,76,N-HIV
230165,St. John Hospital and Med Ctr,Detroit,MI,228,23.2,71.1,6.7,46.3,2.8,15.6,8.1,69.2,7.1,21.7,85.8,N-HIV
230167,Ingham Regional Medical Center,Lansing,MI,101,22.9,70.7,6.2,15.4,0.6,,,75.8,9.1,24.3,71.7,N-HIV
230195,St. John Macomb-Oakland Hospital,Warren,MI,210,21.3,74.7,6.7,31.4,1.7,16.4,7.7,64.8,6.6,19.5,75.9,N-HIV
230197,Genesys Regional Medical Center,Grand Blanc,MI,196,25,66.4,5.1,26,1,7.7,,70.1,9.1,12.7,67.6,N-HIV
230216,Port Huron Hospital,Port Huron,MI,84,20.4,69.8,4.9,23.6,1.2,,,58.4,7.7,,62.9,N-HIV
230222,MidMichigan Med Ctr-Midland,Midland,MI,108,22.4,63.8,3.8,18.8,0.3,,,71.3,10,13.5,65,N-HIV
230227,Mount Clemens Regional Med Ctr,Mount Clemens,MI,104,13.8,75,5.2,58.5,2.7,12.1,,69.1,8.2,13.7,75.3,N-HIV
230230,Sparrow Hospital-Lansing,Lansing,MI,166,27.9,67.8,6.5,18.2,0.9,9.8,,60.5,7.6,12.8,75.7,N-HIV
230254,Crittenton Hospital Med Ctr,Rochester,MI,85,15.1,80.5,7.4,45.7,2.5,,17.3,74,5.3,33,81.6,N-HIV
230269,Beaumont Hospital-Troy,Troy,MI,211,16.1,67,5.9,41.6,2.1,11.3,,77.8,10.5,16.8,81.1,N-HIV
230297,Karmanos Cancer Center,Detroit,MI,105,22.9,54.4,3.8,17.1,0.4,,,67.5,10.5,12.9,62.7,N-HIV
240001,North Memorial Health Care,Robbinsdale,MN,85,,56.9,3,17.9,0.4,,,79.1,10.1,16.1,66.1,N-HIV
240002,Essentia St. Mary's-Duluth,Duluth,MN,116,17.9,51.5,4.3,21.4,1.2,,,72.1,12,11,52.7,N-HIV
240010,Mayo Clinic-St. Mary's Hospital,Rochester,MN,264,20.7,54.2,4.3,29.8,1,9.1,,58.1,9.4,10.7,66.5,N-HIV
240036,St. Cloud Hospital,St. Cloud,MN,99,21.2,62.4,4.5,14.6,0.4,,,59.3,8.5,,69,N-HIV
240038,United Hospital,St. Paul,MN,99,18.7,56.1,4,12.5,0.3,,,68.4,8.4,12,77.8,N-HIV
240053,Methodist Hospital,St. Louis Park,MN,91,13.7,57,3.3,,,,,76.6,12.3,,76.3,N-HIV
240057,Abbott Northwestern Hospital,Minneapolis,MN,131,30.9,60.8,5.4,23,0.9,,,62.5,9.5,,71.8,N-HIV
240061,Mayo Clinic-Methodist Hospital,Rochester,MN,119,15.3,50,4,19.1,0.4,,,67.4,11.8,,70.4,N-HIV
240078,Fairview Southdale Hospital,Edina,MN,106,24.5,58.3,4.5,19.1,0.7,,,64.4,11.6,,68.9,N-HIV
240080,Univ of Minnesota Med Ctr-Fairview,Minneapolis,MN,82,23,52.2,4.2,26.2,0.9,,,60.3,9.3,,65.2,N-HIV
240210,St. John's Hospital,Maplewood,MN,86,25.5,59.6,4.6,28.9,1.1,,,55.8,9,,75.3,N-HIV
250001,Univ of Mississippi Medical Ctr,Jackson,MS,85,31.9,61.5,5.1,20.4,1,13.3,,48.7,6.9,,54.1,N-HIV
250004,North Mississippi Med Ctr-Tupelo,Tupelo,MS,254,30.5,64.9,6.1,21.2,1.2,9.7,5.1,56.8,9.1,5.1,52.6,N-HIV
250019,Memorial Hospital at Gulfport,Gulfport,MS,124,29.5,68.5,5.8,25.5,1.3,,,64.9,9.9,,47.9,N-HIV
250040,Singing River Health System,Pascagoula,MS,108,28.9,72.9,6.1,30.3,1.9,,,63.2,8.1,12.2,61.8,N-HIV
250048,St. Dominic-Jackson Mem Hosp,Jackson,MS,186,31,71.3,6.8,22.8,1.1,10.5,,61.8,7.8,15,65.8,N-HIV
250078,Forrest General Hospital,Hattiesburg,MS,151,34.7,61.5,5.9,15.1,0.5,6.4,,52.7,8.5,,49.4,N-HIV
250102,Mississippi Baptist Med Ctr,Jackson,MS,219,30.5,70,6.7,17.2,0.6,10,7.1,60,8.7,9.3,64,N-HIV
250104,Anderson Regional Medical Center,Meridian,MS,113,45.8,66.2,7.2,27.5,1.3,9.3,11.8,48.4,9.1,,50,N-HIV
250141,Baptist Mem Hosp-Desoto,Southaven,MS,124,29.6,70.9,6,36.3,1.6,13.6,14.2,56.7,8.6,,68.7,N-HIV
260001,St. John's Regional Med Ctr,Joplin,MO,120,28.9,57.9,4.8,22,0.8,14.7,9.2,53.6,8.3,,44.9,N-HIV
260006,Heartland Regional Med Ctr,St. Joseph,MO,150,25.9,60.3,5.8,14.4,0.6,10.6,,57.4,9.9,,58.8,N-HIV
260020,St. John's Mercy-St. Louis,St. Louis,MO,163,33.1,74.8,5.9,45.5,2.3,13.6,7.8,58.4,7.2,9,73.9,N-HIV
260027,Research Medical Center,Kansas City,MO,84,27.2,76,7,41.6,2.1,,,69.1,6.9,21.1,66.1,N-HIV
260032,Barnes-Jewish Hospital,St. Louis,MO,432,27.9,66.8,6,21,0.9,10.6,6.3,60.6,7.5,13.8,62.5,N-HIV
260040,Lester E. Cox Medical Centers,Springfield,MO,164,31.1,60.9,4.9,23,0.6,10.9,,54.6,9.8,,50.2,N-HIV
260065,St. John's Hospital - Springfield,Springfield,MO,221,30.9,63.4,5.3,23.1,1,8.1,,48.1,8.4,5.2,44.5,N-HIV
260068,Boone Hospital Center,Columbia,MO,149,31.6,68.9,5.1,20.8,0.8,,8.6,57,8.6,9.2,48.4,N-HIV
260077,St. Anthony's Medical Center,St. Louis,MO,173,30.8,71,5.7,31,1.8,13.3,11.8,63.5,9.3,10.9,61.7,N-HIV
260085,St. Joseph Medical Center,Kansas City,MO,92,14.8,61.9,4.6,35.8,1.7,,,75.5,10.8,16.5,71.6,N-HIV
260091,SSM St. Mary's Health Center,Richmond Heights,MO,99,22.6,64.5,5.9,44.2,2.7,13.2,,70.5,10.4,15.8,51.4,N-HIV
260095,Centerpoint Medical Center,Independence,MO,81,24.1,66.8,5.5,47.4,2.8,,,66,8.4,16.1,69.1,N-HIV
260096,North Kansas City Hospital,North Kansas City,MO,160,16.7,67.4,5.2,40.8,1.9,7.9,8.3,74,10.8,10.7,55.7,N-HIV
260108,Missouri Baptist Medical Center,Town and Country,MO,206,25,62.7,4.7,25.1,1.2,,,62.7,9.3,9.5,58.1,N-HIV
260110,Southeast Hospital,Cape Girardeau,MO,99,22,59.2,5.4,35.2,2,,,61.6,9.1,11.2,52.8,N-HIV
260119,Poplar Bluff Regional Med Ctr,Poplar Bluff,MO,87,39.7,69,5.6,30.5,0.9,,,49.6,7.2,,33.1,N-HIV
260137,Freeman Health System,Joplin,MO,115,25.8,60.2,5.1,23.5,0.8,,,58.6,9.1,,59.3,N-HIV
260138,St. Luke's Hosp of Kansas City,Kansas City,MO,111,17.7,71.6,5.5,49.9,2.5,,,73.1,9.3,13,74.8,N-HIV
260141,Univ of Missouri Hosps and Clinics,Columbia,MO,91,18.8,54,4.4,23.2,0.9,12.4,,62.6,9.6,,56.5,N-HIV
260177,Liberty Hospital,Liberty,MO,93,26.8,64.6,5.2,22.1,1.1,,,70.2,12.3,,56.4,N-HIV
260179,St. Luke's Hosp-Chesterfield,Chesterfield,MO,142,32.5,71.2,6.3,35.5,1.9,9.9,9.9,61.1,8.4,,67.3,N-HIV
260180,Christian Hospital,St. Louis,MO,89,35.7,78.2,7.8,51.4,3.8,15.1,,50.5,6.9,,74.2,N-HIV
260183,St. Francis Med Ctr-Cape Girardeau,Cape Girardeau,MO,110,33,75.3,6.2,32.9,1.4,11.3,,53.1,6.8,,47.8,N-HIV
270004,Billings Clinic,Billings,MT,93,26.4,65.9,5.4,19.1,0.9,,,49.6,7.2,,53.1,N-HIV
270012,Benefis Hospitals,Great Falls,MT,92,24.4,47.1,4.3,11.7,0.6,,,64.8,11.2,,44.2,N-HIV
280003,BryanLGH Medical Center,Lincoln,NE,137,20.4,65.1,4.2,32.7,0.9,11.9,,59.1,8.1,11.2,70.3,N-HIV
280013,Nebraska Medical Center,Omaha,NE,143,26.1,67.8,5.8,52.3,3.6,13.9,,56.9,7.1,12.5,72.4,N-HIV
280020,St. Elizabeth Regional Med Ctr,Lincoln,NE,135,18.8,53.7,4.1,17.4,0.8,,,70.7,11,9.4,70.2,N-HIV
280040,Nebraska Methodist Hospital,Omaha,NE,138,22,62.9,5.7,32.9,1.9,,,66.5,7.7,19.5,73.4,N-HIV
280060,Alegent Health-Bergan Mercy,Omaha,NE,129,23.8,67.6,6.3,28.5,1.7,,10.6,62.8,6.6,15,72,N-HIV
290001,Renown Regional Medical Center,Reno,NV,178,42.5,62.7,6.3,37.1,2.6,11.2,,36.2,5.6,,64,N-HIV
290003,Sunrise Hospital and Med Ctr,Las Vegas,NV,148,27.3,67.9,6.1,38.6,2.1,20.3,,63.1,8.4,9.2,70.6,N-HIV
290009,St. Mary's Regional Med Ctr,Reno,NV,80,26.6,66.3,4.1,29.4,1.1,,,51.4,7.4,13.1,58.9,N-HIV
290019,Carson Tahoe Regional Healthcare,Carson City,NV,111,29.3,73.2,5.3,30.3,1.2,,,42.2,6.1,,67.5,N-HIV
290039,MountainView Hospital,Las Vegas,NV,148,25,64.6,5.6,41.2,2.5,14.8,7,66,8.9,14.6,77.6,N-HIV
290041,Summerlin Hospital Med Ctr,Las Vegas,NV,86,20.2,67.7,6.2,43.1,2.8,,12.8,68.1,9.4,15,74.9,N-HIV
290045,St. Rose Dominican-Siena,Henderson,NV,111,20.1,69.6,5.9,45.9,3.1,14.6,9.9,71.6,8.4,17.3,70.4,N-HIV
