Provider ID,Hospital Name,City,State,Number of deaths among cancer patients assigned to hospital (2010),Percent of cancer patients dying in hospital (2010),Percent of cancer patients admitted to hospital during the last month of life (2010 deaths),Hospital days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients admitted to intensive care during the last month of life (2010 deaths),ICU days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients receiving life-sustaining treatment during the last month of life (2010 deaths),Percent of cancer patients receiving chemotherapy during the last two weeks of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last month of life (2010 deaths),Hospice days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last three days of life (2010 deaths),Percent of cancer patients seeing ten or more physicians during the last six months of life (2010 deaths),HIV Related
500014,Providence Reg Med Ctr Everett,Everett,WA,124,24.7,62.9,4.7,35,1.6,,7.7,61.1,9,10.9,70.3,N-HIV
500016,Central Washington Hospital,Wenatchee,WA,80,31.2,68.8,4.4,40.1,1.5,,,58.8,9,,51.9,N-HIV
500024,Providence St. Peter Hospital,Olympia,WA,137,37.4,61.8,4.4,53,2.6,,10.8,39.8,7.8,,54.3,N-HIV
500027,Swedish Health Services,Seattle,WA,199,32.8,60.2,5.3,28,1.7,9.7,9.7,47.7,7.7,,60.3,N-HIV
500036,Yakima Valley Memorial Hospital,Yakima,WA,124,23,60.6,4.9,21.9,0.9,,10,61.4,9,,50,N-HIV
500039,Harrison Medical Center,Bremerton,WA,133,28.1,64,4.8,9.4,0.4,8.7,9.9,57.1,6.8,13.1,51.7,N-HIV
500044,Deaconess Medical Center,Spokane,WA,90,21,57.7,4.8,31.1,1,,,60.9,9.4,,62,N-HIV
500050,PeaceHealth Southwest Med Ctr,Vancouver,WA,100,12.3,63.2,4.2,23.4,0.7,,,81.3,11.2,17.7,58.9,N-HIV
500051,Overlake Hospital Medical Center,Bellevue,WA,104,28.7,59.7,3.8,25.6,1.2,,,61,8.9,,56,N-HIV
500054,Providence Sacred Heart Med Ctr,Spokane,WA,106,24.2,61.5,5.1,15.4,0.6,,,57.7,8.4,,65.4,N-HIV
500058,Kadlec Medical Center,Richland,WA,92,15.1,66.8,4.6,21.4,0.8,,,70.2,9.6,16.2,56,N-HIV
500072,Olympic Medical Center,Port Angeles,WA,86,21.6,62.6,3.1,19.3,0.4,,,16.4,2.2,,29.3,N-HIV
500077,Providence Holy Family Hospital,Spokane,WA,87,22,60.9,4.1,18.3,0.7,,,64.2,8.9,12.1,49.2,N-HIV
500079,Multicare Good Samaritan Hosp,Puyallup,WA,128,28.6,71.3,5.4,30.1,0.8,8.7,8.7,54.5,7.2,11.2,62.1,N-HIV
500088,Valley Medical Center-Renton,Renton,WA,106,30.4,69,5,36.7,1.6,,10.2,42.3,5.5,,71.9,N-HIV
500108,St. Joseph Medical Center,Tacoma,WA,116,20.7,60.7,5.2,39.7,2,,,67.5,9.8,13.1,68.1,N-HIV
500129,Tacoma General Hospital,Tacoma,WA,108,27.5,62.1,4.5,34.3,1.3,11.9,,63.2,10.5,12,69.1,N-HIV
510001,West Virginia University Hosps,Morgantown,WV,116,23,55.4,5.6,45.3,3.1,,,58.5,9.6,,56,N-HIV
510006,United Hospital Center,Bridgeport,WV,81,30.6,62.5,5.8,20.3,0.8,,,53.4,8.1,,40.3,N-HIV
510007,St. Mary's Medical Center,Huntington,WV,96,28.7,66.1,5.1,18.3,0.6,,,62.5,9.4,,53.5,N-HIV
510022,Charleston Area Medical Center,Charleston,WV,193,25.2,64,6.1,45.2,3.7,,6.8,68.2,9.3,10.6,63.7,N-HIV
510058,Camden-Clark Memorial Hospital,Parkersburg,WV,87,22.6,69.6,5.9,25.9,1.2,,,54.1,7.6,,51.7,N-HIV
520008,Waukesha Memorial Hospital,Waukesha,WI,120,28.4,71.7,6.1,17.3,0.6,,10.1,70.3,9.1,10,66,N-HIV
520027,Columbia St. Mary's Ozaukee Hosp,Mequon,WI,96,21.2,61.4,3.7,22.3,0.8,,,71.8,11.1,12.5,55.4,N-HIV
520030,Aspirus Wausau Hospital,Wausau,WI,104,36.3,65.9,6.1,23.4,1.3,,,48.5,6.9,10.2,50.8,N-HIV
520037,St. Joseph's Hosp-Marshfield,Marshfield,WI,101,37.8,67.7,5.9,24.9,0.8,,,51.2,8.7,,72.6,N-HIV
520051,Columbia St. Mary's-Milwaukee,Milwaukee,WI,81,21.2,55,4.7,26.1,1.9,,,70.4,9.2,16.3,59.3,N-HIV
520083,St. Mary's Hospital-Madison,Madison,WI,107,15.6,57.1,4.1,12.9,0.2,,,73,11.4,10,59,N-HIV
520096,Wheaton Franciscan-All Saints,Racine,WI,88,22.2,69.7,5.1,17.2,0.4,13,,65.4,7.6,13.8,59.9,N-HIV
520098,Univ of Wisconsin Hosp and Clinics,Madison,WI,178,23.6,52.5,3.7,11,0.2,,,66.4,12.5,7,51.4,N-HIV
520138,Aurora St. Luke's Medical Center,Milwaukee,WI,354,29.5,66.6,7,26.4,1.3,10.1,8.3,59.2,6.9,14,76.2,N-HIV
520139,Aurora West Allis Medical Center,West Allis,WI,80,32.1,72,5.9,45.3,2.9,,,56.7,8,,65.6,N-HIV
520177,Froedtert Memorial Lutheran Hosp,Milwaukee,WI,183,26.4,63.9,4.6,23.1,0.7,13.3,6.1,68.5,11.3,6.7,65.9,N-HIV
999999,United States,,,"193,054",25.9,66,5.1,30.2,1.6,9.7,6.2,60.6,8.7,11.2,61.1,N-HIV
10033,University of Alabama Hospital,Birmingham,AL,211,34.3,62.2,5.3,21.1,1,16.3,4.8,56.1,9.3,,54,HIV
30064,University Medical Center-Tucson,Tucson,AZ,131,18.3,64.4,5.1,42.1,2.4,11.1,8.2,70.6,9.3,16.9,62.7,HIV
30103,Mayo Clinic Hospital,Phoenix,AZ,206,13.1,63.2,4.4,27,0.9,7.6,4.6,80.8,11.5,9.4,84.7,HIV
40016,UAMS Medical Center,Little Rock,AR,145,27.5,70.7,6.3,39.4,2.4,13.6,,57.2,8,9.7,63.5,HIV
50025,UC San Diego Health System,San Diego,CA,117,27.8,62.3,4.3,41.7,2.2,11.1,,66.5,9.1,15.7,74.7,HIV
50146,City of Hope-Helford Hospital,Duarte,CA,118,24.2,57.1,5,14.8,0.7,11.7,8.6,64.4,9.9,11.2,67.8,HIV
50262,Ronald Reagan UCLA Med Ctr,Los Angeles,CA,109,40,65.6,6.8,58.4,5,21.7,,48.4,6.2,,75.3,HIV
50327,Loma Linda University Med Ctr,Loma Linda,CA,102,31.3,60.6,5.3,40.5,2.6,13.4,,57.7,7.8,10.8,65.1,HIV
50348,UC Irvine Healthcare,Orange,CA,95,29.9,58.9,5.8,47.5,3.3,15.7,,61.2,9.2,,72.9,HIV
50441,Stanford Hospital and Clinics,Stanford,CA,200,36.6,63.2,5.4,51.5,3.7,13.6,9.2,50.1,7.3,6.7,70.7,HIV
50454,UCSF Medical Center,San Francisco,CA,187,33,61.1,5.5,23.8,1.2,11.8,5.3,50.4,7.8,6.8,69.8,HIV
50599,UC Davis Medical Center,Sacramento,CA,126,40.8,74.7,6.8,46.9,3,15.2,,45.5,5.6,,65.1,HIV
50625,Cedars-Sinai Medical Center,Los Angeles,CA,358,41.3,67.7,6.9,54.4,3.9,16.2,7.2,43.3,5.2,6.3,79.3,HIV
60024,University of Colorado Hospital,Aurora,CO,106,17.3,67.3,4.9,31.4,1.1,11.5,,68,9.3,13,67.5,HIV
70001,Hospital of St. Raphael,New Haven,CT,200,32.3,68.2,5.9,28.3,1.5,13.6,,56.8,7.5,6.6,69.3,HIV
70002,St. Francis Hosp and Med Ctr,Hartford,CT,224,29.8,62.6,5.2,31.8,1.9,8.3,5.9,53.4,7,12.1,83.1,HIV
70010,Bridgeport Hospital,Bridgeport,CT,81,37,69.8,6.4,35.5,2.4,19.1,,53.1,6,,85.6,HIV
70022,Yale-New Haven Hospital,New Haven,CT,294,33.5,66.5,6.7,30.6,1.4,16.3,4.6,54.2,7.3,8.9,75.3,HIV
70025,Hartford Hospital,Hartford,CT,281,31.7,64.6,5.3,30.6,1.6,9.4,6.6,53.3,6.9,11.6,79.4,HIV
90004,Georgetown University Hospital,Washington,DC,145,42,65.8,7.3,26.9,1.5,13.2,8.3,53.8,7.9,10.4,79.1,HIV
90011,Washington Hospital Center,Washington,DC,173,38,64.3,5.5,28.6,1,14.6,8.8,54.6,9.3,,66.4,HIV
100034,Mount Sinai Medical Center,Miami Beach,FL,114,47.3,71,7.4,67.4,5.6,35.9,,49,5.2,14.6,83.7,HIV
100113,Shands at the Univ of Florida,Gainesville,FL,179,21.5,56.9,5.4,35.7,2,11.2,5.5,70.2,10.6,11.8,69.9,HIV
100151,Mayo Clinic Jacksonville,Jacksonville,FL,160,16.9,62.1,3.9,43.4,1.8,10.3,,79.9,11.1,11.6,73.9,HIV
100271,H. Lee Moffitt Cancer Center,Tampa,FL,204,22.1,57,4.7,23.8,1.1,8.3,8.9,72.7,10.2,7.9,78,HIV
110010,Emory University Hospital,Atlanta,GA,179,23.4,58.4,4.7,32.1,1.5,11.4,10.3,63.9,10.3,7.3,66.7,HIV
140010,NorthShore Evanston Hospital,Evanston,IL,383,23.4,64.9,5.1,55.2,3.3,8.1,10.4,66.3,9.5,13,77.9,HIV
140088,University of Chicago Med Ctr,Chicago,IL,227,25.6,67.1,5.4,44.1,2.6,15.1,5.7,64.4,8.9,11,71,HIV
140119,Rush University Medical Center,Chicago,IL,194,18.9,63.5,5.4,29.9,1,10.6,6.1,73.8,9.5,16.8,75.7,HIV
140208,Advocate Christ Medical Center,Oak Lawn,IL,276,26.7,74.6,6.3,48.8,3,12.5,9.3,59.2,6.4,16,67.5,HIV
140223,Advocate Lutheran General Hosp,Park Ridge,IL,273,22.6,68,5.5,34.1,1.6,8.3,5.6,67.7,8.2,17,75.8,HIV
140276,Loyola University Medical Center,Maywood,IL,201,28.4,61.9,5.2,40.8,3.1,17.8,,61.6,7.7,13.6,60.2,HIV
140281,Northwestern Memorial Hospital,Chicago,IL,290,38.2,65,6,34.4,1.6,12.7,8,51.6,8.6,5.6,74.6,HIV
150056,Indiana Univ Hlth University Hosp,Indianapolis,IN,262,19.9,63,5.4,48,2.9,9,5.6,65.8,8.6,16.3,68.1,HIV
160058,Univ of Iowa Hosps and Clinics,Iowa City,IA,185,20.3,55.6,4.1,29.8,0.9,7.6,,68.8,11.5,8.8,62.3,HIV
170040,The University of Kansas Hosp,Kansas City,KS,153,29.3,64.7,5.8,38.4,1.9,14.8,,63.8,8.7,9.7,64.8,HIV
180067,U of KY Albert B. Chandler Hosp,Lexington,KY,171,16.5,60.5,4.6,30.9,1.3,11.2,5.4,72.2,11.5,11.1,52.6,HIV
180141,University of Louisville Hosp,Louisville,KY,87,29.7,58.3,3.8,49.3,2.6,,10.6,50.7,7.7,,47.6,HIV
190036,Ochsner Med Ctr-New Orleans,New Orleans,LA,96,19.5,63.2,5.2,28.9,1.7,12.6,,70.3,10.9,16.2,56.1,HIV
200009,Maine Medical Center,Portland,ME,238,19.1,53.1,4.2,18.2,0.9,6.8,5,65.6,9.2,11.7,59.7,HIV
210002,University of Maryland Med Ctr,Baltimore,MD,120,23.3,59.5,5,38,2,11.5,,62.8,10.1,9.7,57.8,HIV
210009,Johns Hopkins Hospital,Baltimore,MD,253,26.5,55.1,4.8,18,0.8,10.5,,63.5,10.8,6.9,54.3,HIV
210029,Johns Hopkins Bayview Med Ctr,Baltimore,MD,82,24.9,73.3,6.5,29.8,1.3,13.5,13.4,55.4,6.6,16.2,55.1,HIV
220002,Mount Auburn Hospital,Cambridge,MA,95,32.9,62,4.9,31,0.8,,,57.8,8.1,,65.1,HIV
220031,Boston Medical Center,Boston,MA,112,30.9,72.4,5.6,31.7,1.2,,,55,8.8,,70.3,HIV
220046,Berkshire Medical Center,Pittsfield,MA,109,20.9,53.8,4.7,18.2,1.2,,,72,10.7,16.3,63.2,HIV
220071,Massachusetts General Hospital,Boston,MA,414,28.6,59.4,5.7,13.9,0.6,7.5,,60.5,7.9,11.7,70.7,HIV
220077,Baystate Medical Center,Springfield,MA,216,24,59.9,4.8,11.1,0.3,7.5,,55.7,7.4,13.4,77.2,HIV
220086,Beth Israel Deaconess - Boston,Boston,MA,242,33.8,63.3,5.4,29.1,1.2,10.7,6.4,60.8,8.4,12.5,77,HIV
220116,Tufts Medical Center,Boston,MA,81,27.9,69.1,5.9,30.3,1.4,17.5,,60.5,9.3,,62.6,HIV
220162,Dana-Farber Cancer Institute,Boston,MA,407,29.1,58.2,5.7,24.2,1.3,8.4,4.3,56.4,8.9,7.7,70.9,HIV
220163,UMass Memorial Medical Center,Worcester,MA,230,26.8,68.6,5.4,26.8,1.2,11.4,7,52.5,7.4,6.1,74.1,HIV
220171,Lahey Clinic Hospital,Burlington,MA,215,30.6,66,5.5,43.6,2.6,10.9,7,55.2,8.2,10.5,81.2,HIV
230024,Sinai-Grace Hospital,Detroit,MI,112,35.1,75.4,7.1,21.9,0.8,15.3,,58,6.3,19.2,80.4,HIV
230046,University of Michigan Hospitals,Ann Arbor,MI,283,21.2,57.4,5,16.8,0.6,10.2,10.2,70.1,10.3,10.1,73.5,HIV
230053,Henry Ford Hospital-Detroit,Detroit,MI,197,30.2,68.2,6.7,37.5,2.4,15.8,,58.7,7.4,14.8,70.5,HIV
230130,Beaumont Hospital-Royal Oak,Royal Oak,MI,458,22.4,68.8,7.3,42.7,2.6,13.4,6.4,68.5,7.9,19,82.8,HIV
230141,McLaren Regional Medical Center,Flint,MI,144,20.6,69.8,4.8,31.5,1,14.3,13.3,71.3,8,20.6,78.3,HIV
230156,St. Joseph Mercy Hosp-Ann Arbor,Ann Arbor,MI,203,20.2,65.8,4.5,37.5,2,10.3,,72.2,9.6,13,76,HIV
230297,Karmanos Cancer Center,Detroit,MI,105,22.9,54.4,3.8,17.1,0.4,,,67.5,10.5,12.9,62.7,HIV
240010,Mayo Clinic-St. Mary's Hospital,Rochester,MN,264,20.7,54.2,4.3,29.8,1,9.1,,58.1,9.4,10.7,66.5,HIV
240061,Mayo Clinic-Methodist Hospital,Rochester,MN,119,15.3,50,4,19.1,0.4,,,67.4,11.8,,70.4,HIV
240080,Univ of Minnesota Med Ctr-Fairview,Minneapolis,MN,82,23,52.2,4.2,26.2,0.9,,,60.3,9.3,,65.2,HIV
250001,Univ of Mississippi Medical Ctr,Jackson,MS,85,31.9,61.5,5.1,20.4,1,13.3,,48.7,6.9,,54.1,HIV
260032,Barnes-Jewish Hospital,St. Louis,MO,432,27.9,66.8,6,21,0.9,10.6,6.3,60.6,7.5,13.8,62.5,HIV
260141,Univ of Missouri Hosps and Clinics,Columbia,MO,91,18.8,54,4.4,23.2,0.9,12.4,,62.6,9.6,,56.5,HIV
280013,Nebraska Medical Center,Omaha,NE,143,26.1,67.8,5.8,52.3,3.6,13.9,,56.9,7.1,12.5,72.4,HIV
300003,Dartmouth-Hitchcock Med Ctr,Lebanon,NH,196,19.9,55.5,4.3,16.6,0.6,8.1,,47.3,6.5,6.4,67.6,HIV
310014,Cooper Health System,Camden,NJ,111,32.3,63.9,5.1,41.6,2.7,12.6,,61.5,8.5,12.3,77.4,HIV
310038,RWJ University Hosp-New Brunswick,New Brunswick,NJ,278,34,63.8,7,42.4,3.4,11.7,5.1,57.9,8.2,11,82.2,HIV
310075,Monmouth Medical Center,Long Branch,NJ,89,,65.1,5.1,45.8,2.7,,,78.9,10.5,21.3,85.9,HIV
310076,St. Barnabas Medical Center,Livingston,NJ,247,23.9,63.1,6.2,31.3,1.7,11.3,6.4,62.8,8.4,11.2,81.2,HIV
320001,University of New Mexico Hosps,Albuquerque,NM,80,27.6,56.3,4.5,39.5,2,,,65.1,11.1,,50.9,HIV
330013,Albany Medical Center,Albany,NY,99,34,62.8,5.1,20.2,0.7,,,46.4,5,,73.6,HIV
330024,Mount Sinai Hospital,New York,NY,278,46.9,67.3,7.5,17.5,0.8,14.8,8.7,27.1,4.1,,77.1,HIV
330046,St. Luke's-Roosevelt Hosp Center,New York,NY,98,36.1,65.3,6,14.7,0.5,15.4,,42.6,6.1,11.8,66.8,HIV
330059,Montefiore Medical Center,Bronx,NY,270,30.3,64.3,6.6,17,0.9,13.8,,25.7,3.9,,75.8,HIV
330101,New York-Presbyterian Hospital,New York,NY,515,41.4,63.6,6.9,11,0.6,12.2,8,31.9,4.7,5.6,70.1,HIV
330106,North Shore Univ Hosp-Manhasset,Manhasset,NY,460,38.4,65.8,6.4,26.3,1.1,12.1,9.1,48.2,6.4,6.6,85.2,HIV
330119,Lenox Hill Hospital,New York,NY,115,49.8,65.9,7.3,14.1,0.9,17.2,12.3,21.9,2.6,,70.1,HIV
330154,Mem Sloan-Kettering Cancer Ctr,New York,NY,741,27.3,58,5.5,11.5,0.5,8.1,3.7,50.1,8,5,80.1,HIV
330160,Staten Island University Hosp,Staten Island,NY,151,39.2,70.3,6.8,23.1,1.1,,,40.3,5.1,9.3,79.6,HIV
330167,Winthrop-University Hospital,Mineola,NY,212,23.1,66.8,7.2,17.8,1.1,8.7,,69.2,7.5,20,84,HIV
330169,Beth Israel Medical Center,New York,NY,225,44.9,70.9,7.1,20.7,0.9,19.3,,38.7,4.7,6.4,75.7,HIV
330194,Maimonides Medical Center,Brooklyn,NY,222,48.1,77.1,7.5,,,20.9,7.9,39.8,4.9,9.1,83.3,HIV
330195,Long Island Jewish Med Ctr,New Hyde Park,NY,165,27.3,67.7,5.9,16.4,0.7,11,,55.1,7.5,7.9,81.4,HIV
330214,NYU Langone Medical Center,New York,NY,205,27,64.2,6.1,32,1.8,10.6,8.1,54.2,7,11.4,75.3,HIV
330236,New York Methodist Hospital,Brooklyn,NY,119,47.3,71.1,8.3,14.7,0.5,11.8,,35.8,5.5,,75,HIV
330241,Upstate Medical University,Syracuse,NY,139,38.1,73.5,7.7,27.4,2,,,42.3,6,,70.8,HIV
330285,Strong Memorial/U of Rochester,Rochester,NY,116,27.6,62.2,6.7,19.6,1.2,,,63.1,8.1,15.3,70.8,HIV
330393,Stony Brook University Med Ctr,Stony Brook,NY,168,32.8,65.6,7.2,22.1,1.3,10.9,,52.9,7,11.9,70.4,HIV
340030,Duke University Hospital,Durham,NC,301,26.4,55.6,4.8,23.9,1.1,12,7.9,65.7,9.9,9.2,69.6,HIV
340040,Pitt County Memorial Hospital,Greenville,NC,248,35.9,63.2,6.4,33,1.6,11.8,7.9,51.2,8.3,6.4,54.5,HIV
340047,Wake Forest Baptist Med Ctr,Winston-Salem,NC,222,33.4,65.6,5.5,35.9,1.4,15.3,4.5,58.8,9.5,6.6,61.7,HIV
340061,Univ of North Carolina Hosps,Chapel Hill,NC,178,19.8,55.6,4.6,27.9,1.3,13.1,,70.4,11.9,8.7,57.3,HIV
360020,Summa Health System,Akron,OH,150,28.6,61.7,5.4,28.4,1.5,11.7,,66.6,10.9,11.5,66.4,HIV
360137,Univ Hosps Case Med Ctr,Cleveland,OH,237,16.5,53.3,4.6,29,1.3,8.6,4.9,75.9,11.6,13.3,62.2,HIV
360180,Cleveland Clinic Foundation,Cleveland,OH,292,31.2,57.5,6.2,26.5,1.4,11.2,,60.2,9.6,7.1,73.2,HIV
360242,James Cancer Hosp/Solove Res Inst,Columbus,OH,253,20.6,58.5,5.3,27.3,1.5,13.2,4,62.2,8.5,10.9,57.5,HIV
370093,OU Medical Center,Oklahoma City,OK,92,39.4,48.9,3.5,23.9,1,,,56.4,11,,45.4,HIV
380009,OHSU Hospital,Portland,OR,92,16,49.5,4.8,23.8,1.1,,,76,11.5,12.5,56.5,HIV
390006,Geisinger Medical Center,Danville,PA,121,25.2,64.4,4.5,28.5,0.9,,,58.7,10,9.6,68.2,HIV
390046,York Hospital,York,PA,197,26.5,64,5.7,26.8,1.5,11.4,,50,7.3,8,71.4,HIV
390050,Allegheny General Hospital,Pittsburgh,PA,83,16.6,69.1,6.6,51,3.1,14.3,,74.4,7.9,25.3,79.5,HIV
390111,Hosp of the Univ of Pennsylvania,Philadelphia,PA,194,26.5,64.1,6.7,35,1.9,15.3,5.4,68.2,8.4,18.9,77.5,HIV
390164,UPMC Presbyterian,Pittsburgh,PA,254,25.9,63.4,5.5,30.5,1.4,10.6,4.6,62.8,8.2,14.4,76.8,HIV
390174,Thomas Jefferson University Hosp,Philadelphia,PA,216,27,59.2,6.2,44.1,3.6,17.2,,63.1,9.2,13.5,85.9,HIV
390195,Lankenau Medical Center,Wynnewood,PA,118,24.3,71,6.2,44.7,3.3,11.1,,59.9,6.8,17.7,73.4,HIV
390196,Fox Chase Cancer Center,Philadelphia,PA,113,28.4,66.6,6,35.9,1.7,,,64.7,10.2,,77.9,HIV
390256,Penn St Milton S. Hershey Med Ctr,Hershey,PA,141,28.6,68.8,5.8,48.7,2.4,15.6,,58.5,8.9,,63.8,HIV
410007,Rhode Island Hospital,Providence,RI,157,32.3,68.1,5.6,29,1.6,13.7,,60.7,7.9,14.9,65.9,HIV
420004,MUSC Medical Center,Charleston,SC,140,24.6,56,4.4,49.1,2.6,11.4,,61.1,10.5,,60.1,HIV
440015,University of Tennessee Med Ctr,Knoxville,TN,139,29.4,67,5.4,21.4,0.6,10.1,,57.7,9.8,7.9,66.4,HIV
440039,Vanderbilt University Med Ctr,Nashville,TN,207,22.6,63.1,5.8,38.8,2.8,11.9,,62.3,8.7,12.2,71.1,HIV
450054,Scott & White Memorial Hospital,Temple,TX,156,22.2,66.8,4.4,15.5,0.4,11.7,,66.6,9.9,10.2,57.2,HIV
450068,Memorial Hermann - Texas Med Ctr,Houston,TX,84,37.5,59.8,3.9,49.1,2.2,17.5,,50.2,8,,68.4,HIV
450076,U of TX M.D. Anderson Cancer Ctr,Houston,TX,643,24.5,60.9,5.7,46.1,3.9,9.6,7.5,64.6,9.2,9,84,HIV
450686,University Med Ctr-Lubbock,Lubbock,TX,101,21.1,70,5.3,28.1,1,,,68.6,9.9,13.1,44.1,HIV
460009,University of Utah Health Care,Salt Lake City,UT,119,20.8,58.5,4.4,22.2,1.2,,,63.2,9.2,10.5,53.7,HIV
470003,Fletcher Allen Health Care,Burlington,VT,175,26.7,60.7,5,14.2,0.4,10.6,,47.7,6.6,6.1,61.6,HIV
490009,University of Virginia Med Ctr,Charlottesville,VA,170,32.5,65.5,5.6,34.7,1.8,15.6,6.3,48.1,7.2,8.2,60.6,HIV
490032,VCU Health System,Richmond,VA,109,32.4,68.9,6.2,33.4,2.1,8.6,,53.7,9,,72,HIV
500005,Virginia Mason Medical Center,Seattle,WA,113,26.8,51.9,4.3,30.8,1.2,10.2,,48.4,7.8,,72.9,HIV
500008,University of Washington Med Ctr,Seattle,WA,105,30.5,53.3,4.3,23.5,1,,,55.7,10.8,,61.5,HIV
510001,West Virginia University Hosps,Morgantown,WV,116,23,55.4,5.6,45.3,3.1,,,58.5,9.6,,56,HIV
520098,Univ of Wisconsin Hosp and Clinics,Madison,WI,178,23.6,52.5,3.7,11,0.2,,,66.4,12.5,7,51.4,HIV
520177,Froedtert Memorial Lutheran Hosp,Milwaukee,WI,183,26.4,63.9,4.6,23.1,0.7,13.3,6.1,68.5,11.3,6.7,65.9,HIV
999999,United States,,,"193,054",25.9,66,5.1,30.2,1.6,9.7,6.2,60.6,8.7,11.2,61.1,HIV